year,month,day,hour,Temperature,Relative Humidity,Heat_Index_Celsius,Simulated_Comfort_Temperature
2022,4,23,16,32.98,48.19,35.74324738,24
2022,4,23,17,31.78,53.19,34.72851031,24
2022,4,23,18,30.58,59.75,33.91694823,24
2022,4,23,19,29.84,65.19,33.58020487,24
2022,4,23,20,29.37,69.12,33.37336097,24
2022,4,23,21,29.05,71.69,33.15946727,24
2022,4,23,22,28.76,73.75,32.87707769,24
2022,4,23,23,28.43,75.81,32.46544618,24
2022,4,24,0,28.07,78,31.96249607,24
2022,4,24,1,27.73,80.12,31.45076313,24
2022,4,24,2,27.41,82.06,30.91984862,24
2022,4,24,3,27.09,84,30.34749097,24
2022,4,24,4,26.84,85.38,29.85810107,24
2022,4,24,5,26.79,85.5,29.74392181,24
2022,4,24,6,28.14,77.38,32.03348595,24
2022,4,24,7,30.3,63.75,34.24779981,24
2022,4,24,8,32.65,50.81,35.81567011,24
2022,4,24,9,34.77,41.88,37.35286682,24
2022,4,24,10,36.71,33.31,38.25999969,24
2022,4,24,11,37.83,31.06,39.50634744,24
2022,4,24,12,38.31,30.25,40.07903685,24
2022,4,24,13,38.3,29.88,39.9302561,24
2022,4,24,14,37.73,30.88,39.26856286,24
2022,4,24,15,36.72,33.12,38.2181539,24
2022,4,24,16,35.3,36.94,36.86239981,24
2022,4,24,17,33.4,43.56,35.2928773,24
2022,4,24,18,31.57,53.44,34.38473531,24
2022,4,24,19,30.55,61.44,34.24376473,24
2022,4,24,20,29.87,67.19,34.08147594,24
2022,4,24,21,29.38,71.25,33.83673399,24
2022,4,24,22,28.95,74.75,33.52151477,24
2022,4,24,23,28.58,77.44,33.1186912,24
2022,4,25,0,28.26,79.62,32.6942926,24
2022,4,25,1,27.95,81.56,32.21248655,24
2022,4,25,2,27.63,83.69,31.69035275,24
2022,4,25,3,27.28,86.12,31.07441999,24
2022,4,25,4,26.97,88.19,30.46506375,24
2022,4,25,5,26.86,88.88,30.23233315,24
2022,4,25,6,27.82,82.94,32.08250483,24
2022,4,25,7,29.45,70.88,33.92269288,24
2022,4,25,8,31.54,56.88,35.18519203,24
2022,4,25,9,33.66,46.38,36.55160022,24
2022,4,25,10,35.37,40.31,38.0122318,24
2022,4,25,11,36.55,37.19,39.24703835,24
2022,4,25,12,37.23,35.44,39.93892168,24
2022,4,25,13,37.4,35.12,40.15043695,24
2022,4,25,14,37.01,36.19,39.78413594,24
2022,4,25,15,36.11,38.44,38.82473241,24
2022,4,25,16,34.65,43,37.46659309,24
2022,4,25,17,32.69,51.12,35.98178237,24
2022,4,25,18,30.85,61.62,34.92767316,24
2022,4,25,19,29.73,69.62,34.30381712,24
2022,4,25,20,29.11,74.06,33.77375023,24
2022,4,25,21,28.75,76.56,33.37924887,24
2022,4,25,22,28.44,78.5,32.95740463,24
2022,4,25,23,28.12,80.31,32.45135251,24
2022,4,26,0,27.8,82,31.8920867,24
2022,4,26,1,27.51,83.5,31.35261752,24
2022,4,26,2,27.23,85,30.81202077,24
2022,4,26,3,26.98,86.5,30.32202921,24
2022,4,26,4,26.8,87.69,29.96205707,24
2022,4,26,5,26.76,88.06,29.88893201,24
2022,4,26,6,27.9,80.69,31.95297455,24
2022,4,26,7,29.74,68.44,34.0642452,24
2022,4,26,8,31.65,58.25,35.78314001,24
2022,4,26,9,33.46,50,37.23456255,24
2022,4,26,10,35.03,43.75,38.46745038,24
2022,4,26,11,36.12,39.62,39.25110005,24
2022,4,26,12,36.72,37.44,39.66659432,24
2022,4,26,13,36.8,36.88,39.62295292,24
2022,4,26,14,36.29,38.19,39.08880298,24
2022,4,26,15,35.33,41.31,38.25876846,24
2022,4,26,16,33.91,46.81,37.17629235,24
2022,4,26,17,32.19,55.19,36.09191522,24
2022,4,26,18,30.69,64.81,35.37772491,24
2022,4,26,19,29.81,72.12,35.07806797,24
2022,4,26,20,29.33,76.44,34.84694423,24
2022,4,26,21,29.04,79.06,34.64754859,24
2022,4,26,22,28.77,81.06,34.32490273,24
2022,4,26,23,28.49,83,33.92448736,24
2022,4,27,0,28.23,84.56,33.4742967,24
2022,4,27,1,27.98,85.81,32.97312954,24
2022,4,27,2,27.7,87.31,32.40282315,24
2022,4,27,3,27.44,88.81,31.86138858,24
2022,4,27,4,27.22,90.06,31.37802849,24
2022,4,27,5,27.15,90.44,31.21778804,24
2022,4,27,6,28.32,83.5,33.5379675,24
2022,4,27,7,29.94,72.31,35.45385804,24
2022,4,27,8,31.86,60.19,36.80542083,24
2022,4,27,9,33.71,50.62,37.96569041,24
2022,4,27,10,35.24,44.12,39.02900347,24
2022,4,27,11,36.33,39.94,39.78960719,24
2022,4,27,12,36.93,37.69,40.17510823,24
2022,4,27,13,37,37.12,40.10354628,24
2022,4,27,14,36.62,37.81,39.60212128,24
2022,4,27,15,35.74,40.19,38.69349845,24
2022,4,27,16,34.36,44.75,37.44017537,24
2022,4,27,17,32.55,52.38,36.05082854,24
2022,4,27,18,30.94,61.75,35.15721965,24
2022,4,27,19,30.04,68.81,34.84822004,24
2022,4,27,20,29.44,73.56,34.48316453,24
2022,4,27,21,28.98,77,34.0516859,24
2022,4,27,22,28.52,80.12,33.46009725,24
2022,4,27,23,28.08,83.06,32.79709135,24
2022,4,28,0,27.73,85.5,32.21894685,24
2022,4,28,1,27.44,87.56,31.69531839,24
2022,4,28,2,27.19,89.31,31.20198702,24
2022,4,28,3,26.98,90.69,30.74984644,24
2022,4,28,4,26.81,91.69,30.35506204,24
2022,4,28,5,26.84,91.44,30.41870733,24
2022,4,28,6,28.08,83.88,32.93386119,24
2022,4,28,7,29.88,71.19,35.02986146,24
2022,4,28,8,31.97,58.94,36.6891183,24
2022,4,28,9,33.92,50.5,38.38558405,24
2022,4,28,10,35.47,45.25,39.93036932,24
2022,4,28,11,36.53,41.75,40.89764648,24
2022,4,28,12,37.15,39.69,41.40935105,24
2022,4,28,13,37.27,39.25,41.48715256,24
2022,4,28,14,36.82,40.5,41.02754162,24
2022,4,28,15,35.87,43.38,40.09937393,24
2022,4,28,16,34.44,48.56,38.86455329,24
2022,4,28,17,32.6,56.81,37.47789546,24
2022,4,28,18,30.94,66.62,36.46090463,24
2022,4,28,19,29.95,73.62,35.80857001,24
2022,4,28,20,29.43,77.38,35.3335219,24
2022,4,28,21,29.09,79.81,34.95069122,24
2022,4,28,22,28.76,82.06,34.50356239,24
2022,4,28,23,28.43,84.25,33.99292069,24
2022,4,29,0,28.11,86.25,33.42571,24
2022,4,29,1,27.83,87.94,32.88081026,24
2022,4,29,2,27.65,89,32.50770166,24
2022,4,29,3,27.49,89.81,32.14541524,24
2022,4,29,4,27.31,90.69,31.72293915,24
2022,4,29,5,27.26,90.88,31.59686685,24
2022,4,29,6,28.25,84.69,33.55508954,24
2022,4,29,7,29.9,73.5,35.64684516,24
2022,4,29,8,31.81,62.25,37.30639756,24
2022,4,29,9,33.58,52.94,38.44917654,24
2022,4,29,10,35.32,44.69,39.40059989,24
2022,4,29,11,36.69,39.06,40.2001277,24
2022,4,29,12,37.4,36.56,40.69166537,24
2022,4,29,13,37.44,36.69,40.82241372,24
2022,4,29,14,36.83,38.62,40.32098725,24
2022,4,29,15,35.82,41.75,39.39660865,24
2022,4,29,16,34.46,46.75,38.29013508,24
2022,4,29,17,32.79,54.62,37.22263482,24
2022,4,29,18,31.33,63.75,36.59495082,24
2022,4,29,19,30.46,70.81,36.40417048,24
2022,4,29,20,29.87,75.62,36.10457364,24
2022,4,29,21,29.48,78.94,35.84845299,24
2022,4,29,22,29.17,81.69,35.60973523,24
2022,4,29,23,28.88,84,35.27250144,24
2022,4,30,0,28.65,85.44,34.88641117,24
2022,4,30,1,28.48,86.25,34.53437397,24
2022,4,30,2,28.31,86.88,34.13931179,24
2022,4,30,3,28.13,87.69,33.741058,24
2022,4,30,4,27.94,88.5,33.30336404,24
2022,4,30,5,27.84,88.75,33.04082166,24
2022,4,30,6,28.63,83.44,34.41330991,24
2022,4,30,7,30.15,72.06,35.93151197,24
2022,4,30,8,32.03,59.75,37.06867806,24
2022,4,30,9,34.04,49.5,38.3120332,24
2022,4,30,10,35.88,42.06,39.63271261,24
2022,4,30,11,37.33,36.56,40.55136965,24
2022,4,30,12,38.33,32.75,41.0470436,24
2022,4,30,13,38.69,31.44,41.22208657,24
2022,4,30,14,38.51,31.81,41.02583028,24
2022,4,30,15,37.75,33.69,40.29481678,24
2022,4,30,16,36.44,37.38,39.10047874,24
2022,4,30,17,34.46,44.56,37.57981527,24
2022,4,30,18,32.37,55.88,36.67925962,24
2022,4,30,19,31.13,65.62,36.64567544,24
2022,4,30,20,30.38,72.62,36.68931826,24
2022,4,30,21,29.87,77.75,36.66182973,24
2022,4,30,22,29.49,81.62,36.54883846,24
2022,4,30,23,29.15,84.75,36.27922984,24
2022,5,1,0,28.85,87.56,35.98425515,24
2022,5,1,1,28.63,89.44,35.68375888,24
2022,5,1,2,28.45,90.62,35.33595762,24
2022,5,1,3,28.3,91.31,34.97371385,24
2022,5,1,4,28.09,92.19,34.43859605,24
2022,5,1,5,28.07,91.94,34.32512957,24
2022,5,1,6,28.93,86.12,35.90857562,24
2022,5,1,7,30.37,75.44,37.45777222,24
2022,5,1,8,32.03,64.81,38.67894496,24
2022,5,1,9,33.55,56.56,39.65177135,24
2022,5,1,10,35.15,48.06,40.27441142,24
2022,5,1,11,36.24,42.88,40.71046107,24
2022,5,1,12,36.69,41.06,40.97045052,24
2022,5,1,13,36.7,40.88,40.9207974,24
2022,5,1,14,36.22,42.44,40.49637009,24
2022,5,1,15,35.38,45.5,39.82612088,24
2022,5,1,16,34.21,50.31,38.96581374,24
2022,5,1,17,32.67,58,38.02172474,24
2022,5,1,18,31.11,68.38,37.40318331,24
2022,5,1,19,30.22,76.25,37.25821915,24
2022,5,1,20,29.64,81.56,36.99095176,24
2022,5,1,21,29.27,85.06,36.73745806,24
2022,5,1,22,29.02,87.25,36.46749466,24
2022,5,1,23,28.83,88.44,36.1220892,24
2022,5,2,0,28.66,89.25,35.74152299,24
2022,5,2,1,28.53,89.81,35.43150617,24
2022,5,2,2,28.41,90.19,35.11306132,24
2022,5,2,3,28.27,90.62,34.73664771,24
2022,5,2,4,28.12,91.25,34.36256124,24
2022,5,2,5,28.08,91.5,34.27696159,24
2022,5,2,6,28.65,88.38,35.51700035,24
2022,5,2,7,29.58,82.56,37.07069017,24
2022,5,2,8,31.01,72.12,38.27789522,24
2022,5,2,9,32.61,60.62,38.74925662,24
2022,5,2,10,33.87,52.06,38.80737631,24
2022,5,2,11,34.92,45.88,38.96801905,24
2022,5,2,12,35.64,42.5,39.29153442,24
2022,5,2,13,36.15,40.56,39.64688465,24
2022,5,2,14,36.26,40.25,39.75954898,24
2022,5,2,15,35.71,41.88,39.21647906,24
2022,5,2,16,34.6,45.56,38.18681228,24
2022,5,2,17,32.83,52.94,36.79840574,24
2022,5,2,18,30.9,64.75,35.85144357,24
2022,5,2,19,29.86,74.5,35.79229846,24
2022,5,2,20,29.3,80.94,35.81368959,24
2022,5,2,21,28.94,85.25,35.73909408,24
2022,5,2,22,28.63,88.25,35.42372147,24
2022,5,2,23,28.37,90.12,34.96656196,24
2022,5,3,0,28.19,91.31,34.60586791,24
2022,5,3,1,28.08,91.81,34.3343597,24
2022,5,3,2,28.02,91.94,34.1587895,24
2022,5,3,3,27.94,92.19,33.93823148,24
2022,5,3,4,27.87,92.38,33.73968365,24
2022,5,3,5,27.92,92,33.83895932,24
2022,5,3,6,28.78,86.81,35.58847,24
2022,5,3,7,30.12,77.56,37.33698316,24
2022,5,3,8,31.44,68.88,38.43974231,24
2022,5,3,9,32.49,62.75,39.17677078,24
2022,5,3,10,33.3,58.12,39.5978992,24
2022,5,3,11,33.87,55.19,39.93370084,24
2022,5,3,12,34.15,53.94,40.14903064,24
2022,5,3,13,34.23,53.62,40.22252546,24
2022,5,3,14,34.05,54.31,40.0447411,24
2022,5,3,15,33.66,55.62,39.5787472,24
2022,5,3,16,32.99,58.44,38.9420036,24
2022,5,3,17,31.99,63.44,38.12576999,24
2022,5,3,18,30.9,70.38,37.44399166,24
2022,5,3,19,30.15,76.5,37.12702179,24
2022,5,3,20,29.6,81.38,36.8210592,24
2022,5,3,21,29.22,84.62,36.46818514,24
2022,5,3,22,28.89,87.25,36.0425744,24
2022,5,3,23,28.61,89.19,35.5626757,24
2022,5,4,0,28.38,90.75,35.12833045,24
2022,5,4,1,28.21,91.88,34.78343192,24
2022,5,4,2,28.12,92.25,34.55090419,24
2022,5,4,3,28.07,92.5,34.42910756,24
2022,5,4,4,28,92.56,34.2043971,24
2022,5,4,5,28,92.38,34.1718191,24
2022,5,4,6,28.69,88.06,35.57675084,24
2022,5,4,7,29.76,79.88,36.90692217,24
2022,5,4,8,31.03,70.56,37.85007983,24
2022,5,4,9,31.9,65.31,38.50437775,24
2022,5,4,10,32.65,61.19,39.04619732,24
2022,5,4,11,33.18,58.19,39.32368383,24
2022,5,4,12,33.45,56.69,39.45286901,24
2022,5,4,13,33.43,56.56,39.35719222,24
2022,5,4,14,33.09,57.75,38.9471738,24
2022,5,4,15,32.59,59.62,38.36308446,24
2022,5,4,16,31.94,62.31,37.64166415,24
2022,5,4,17,31.12,66.25,36.80200647,24
2022,5,4,18,30.28,71.12,36.02176342,24
2022,5,4,19,29.73,75.06,35.5846676,24
2022,5,4,20,29.3,78.31,35.19367341,24
2022,5,4,21,28.93,80.94,34.74865079,24
2022,5,4,22,28.61,83.06,34.27873935,24
2022,5,4,23,28.33,84.62,33.77310551,24
2022,5,5,0,28.05,86,33.20716873,24
2022,5,5,1,27.89,86.69,32.85683543,24
2022,5,5,2,27.69,87.75,32.43947297,24
2022,5,5,3,27.45,88.88,31.89993002,24
2022,5,5,4,27.29,89.56,31.52133717,24
2022,5,5,5,27.27,89.56,31.46308837,24
2022,5,5,6,28.1,84.94,33.1698011,24
2022,5,5,7,29.33,76.56,34.87414163,24
2022,5,5,8,30.91,66.81,36.43995807,24
2022,5,5,9,32.23,58.94,37.28699537,24
2022,5,5,10,33.19,54.06,37.93815211,24
2022,5,5,11,34.03,49,38.12391436,24
2022,5,5,12,34.67,46,38.47975639,24
2022,5,5,13,34.87,45.25,38.64450613,24
2022,5,5,14,34.63,46,38.3958573,24
2022,5,5,15,34.05,48.19,37.90086987,24
2022,5,5,16,33.19,51.88,37.24468478,24
2022,5,5,17,31.91,58.19,36.33678864,24
2022,5,5,18,30.65,65.69,35.51172754,24
2022,5,5,19,29.94,71.25,35.19342292,24
2022,5,5,20,29.51,74.69,34.91782799,24
2022,5,5,21,29.17,77.19,34.58993056,24
2022,5,5,22,28.82,79.5,34.14231435,24
2022,5,5,23,28.5,81.38,33.64309255,24
2022,5,6,0,28.14,83.69,33.06811389,24
2022,5,6,1,27.83,85.75,32.53660004,24
2022,5,6,2,27.6,87.69,32.16980416,24
2022,5,6,3,27.44,89.19,31.91235997,24
2022,5,6,4,27.37,90,31.81298716,24
2022,5,6,5,27.41,89.94,31.92408725,24
2022,5,6,6,28.21,84.88,33.47419005,24
2022,5,6,7,29.46,75.12,34.88714967,24
2022,5,6,8,30.9,63.5,35.5199754,24
2022,5,6,9,32.47,54,36.3456832,24
2022,5,6,10,33.97,46.62,37.23883687,24
2022,5,6,11,35.13,40.56,37.63196923,24
2022,5,6,12,35.87,35.94,37.57867592,24
2022,5,6,13,36.49,32.56,37.65042471,24
2022,5,6,14,36.26,35.38,38.1066468,24
2022,5,6,15,35.8,36.88,37.73898467,24
2022,5,6,16,34.8,39.81,36.79254832,24
2022,5,6,17,32.9,48,35.53885932,24
2022,5,6,18,31.01,59,34.61991104,24
2022,5,6,19,30.15,66.88,34.64596507,24
2022,5,6,20,29.69,72.25,34.80867136,24
2022,5,6,21,29.25,76.5,34.64920276,24
2022,5,6,22,28.87,79.81,34.34217205,24
2022,5,6,23,28.47,83.25,33.91579257,24
2022,5,7,0,28.08,86.88,33.44709369,24
2022,5,7,1,27.71,89.19,32.71672026,24
2022,5,7,2,27.37,90.25,31.84572889,24
2022,5,7,3,27.07,90.56,30.9974291,24
2022,5,7,4,26.8,90.62,30.22721931,24
2022,5,7,5,26.74,89.88,29.99308706,24
2022,5,7,6,27.73,81.69,31.66932614,24
2022,5,7,7,29.17,71.38,33.37441977,24
2022,5,7,8,31.1,59.44,34.91730838,24
2022,5,7,9,32.71,52.5,36.41584511,24
2022,5,7,10,33.95,49.25,38.03465807,24
2022,5,7,11,35.04,44.94,38.89481312,24
2022,5,7,12,35.87,42.12,39.63363616,24
2022,5,7,13,36.2,42.19,40.3575667,24
2022,5,7,14,36.1,42.69,40.33352935,24
2022,5,7,15,35.44,44.75,39.68024928,24
2022,5,7,16,34.12,49.12,38.35811267,24
2022,5,7,17,32.06,58.31,36.70740173,24
2022,5,7,18,30.35,68,35.39043195,24
2022,5,7,19,29.59,73.75,34.90554587,24
2022,5,7,20,29.1,78.31,34.64743605,24
2022,5,7,21,28.73,82.12,34.43054541,24
2022,5,7,22,28.42,84.81,34.07147922,24
2022,5,7,23,28.12,86.56,33.50972691,24
2022,5,8,0,27.87,87.38,32.90943174,24
2022,5,8,1,27.68,87.81,32.41925966,24
2022,5,8,2,27.55,88.12,32.08621687,24
2022,5,8,3,27.42,88.56,31.77017603,24
2022,5,8,4,27.3,89.06,31.48806366,24
2022,5,8,5,27.38,88.69,31.67176805,24
2022,5,8,6,28.08,83.88,32.93386119,24
2022,5,8,7,29.53,73.75,34.75284243,24
2022,5,8,8,31.51,61.5,36.37551887,24
2022,5,8,9,33.3,53.31,37.94069013,24
2022,5,8,10,34.77,47.5,39.21538029,24
2022,5,8,11,36.12,42.12,40.16036961,24
2022,5,8,12,36.94,39.12,40.739206,24
2022,5,8,13,37.17,38.19,40.85429161,24
2022,5,8,14,36.77,39.12,40.3869875,24
2022,5,8,15,35.73,42,39.30007149,24
2022,5,8,16,34.05,48,37.83925617,24
2022,5,8,17,32,58,36.48221239,24
2022,5,8,18,30.52,67,35.54257394,24
2022,5,8,19,29.81,72.94,35.27568077,24
2022,5,8,20,29.37,77.44,35.18383712,24
2022,5,8,21,28.99,81.56,35.05556537,24
2022,5,8,22,28.65,84.5,34.68997112,24
2022,5,8,23,28.37,85.75,34.1042285,24
2022,5,9,0,28.1,85.94,33.34236757,24
2022,5,9,1,27.89,86.12,32.76541776,24
2022,5,9,2,27.8,86.06,32.49961227,24
2022,5,9,3,27.75,86.12,32.36734464,24
2022,5,9,4,27.57,87.5,32.05670465,24
2022,5,9,5,27.57,87.5,32.05670465,24
2022,5,9,6,28.15,82.44,32.88282747,24
2022,5,9,7,28.83,77.5,33.76558322,24
2022,5,9,8,30.04,69.75,35.0747603,24
2022,5,9,9,31.26,62.19,35.99264842,24
2022,5,9,10,32.43,56.12,36.8830439,24
2022,5,9,11,33.29,52.88,37.77886543,24
2022,5,9,12,33.83,50.62,38.2278112,24
2022,5,9,13,34.01,49.81,38.35075541,24
2022,5,9,14,33.95,50.06,38.30352631,24
2022,5,9,15,33.7,51.38,38.19453921,24
2022,5,9,16,33.19,55.12,38.28807514,24
2022,5,9,17,32.19,65.62,39.38148826,24
2022,5,9,18,31.48,67.75,38.18535217,24
2022,5,9,19,30.92,69.94,37.3668461,24
2022,5,9,20,30.47,69.81,36.15929864,24
2022,5,9,21,30.16,67.44,34.80255064,24
2022,5,9,22,30.06,64.88,33.98523048,24
2022,5,9,23,30.46,61.19,33.99890849,24
2022,5,10,0,29.7,66.5,33.55688518,24
2022,5,10,1,28.44,74.56,32.27798287,24
2022,5,10,2,27.87,78.75,31.59539312,24
2022,5,10,3,27.63,81.88,31.44350957,24
2022,5,10,4,27.31,81.75,30.63977891,24
2022,5,10,5,26.9,79.88,29.50933622,24
2022,5,10,6,26.94,77.88,29.4182081,24
2022,5,10,7,27.73,74.75,30.73814346,24
2022,5,10,8,29.25,69.56,33.19423181,24
2022,5,10,9,30.4,65.88,34.97882699,24
2022,5,10,10,31.09,64,36.09500127,24
2022,5,10,11,31.87,61.06,37.08871174,24
2022,5,10,12,32.77,56.81,37.86978426,24
2022,5,10,13,33.55,51.5,37.90392763,24
2022,5,10,14,33.94,48,37.60942532,24
2022,5,10,15,33.8,49.06,37.65399723,24
2022,5,10,16,32.82,55.75,37.64450057,24
2022,5,10,17,31.01,67,36.74278057,24
2022,5,10,18,29.84,71.69,35.05024284,24
2022,5,10,19,29.4,71.69,33.97746507,24
2022,5,10,20,28.95,70.81,32.76729228,24
2022,5,10,21,28.41,70.69,31.58786662,24
2022,5,10,22,27.87,71.62,30.62340832,24
2022,5,10,23,27.32,73.56,29.76737866,24
2022,5,11,0,26.73,76.75,28.90167177,24
2022,5,11,1,26.24,80.19,28.14661544,24
2022,5,11,2,25.91,83.31,27.59815956,24
2022,5,11,3,25.82,85.56,27.47052496,24
2022,5,11,4,25.89,86.75,27.6618657,24
2022,5,11,5,26.17,86.56,28.3078952,23.77417966
2022,5,11,6,27.18,82.69,30.42981023,24
2022,5,11,7,28.87,75.31,33.43536933,24
2022,5,11,8,31.43,62.19,36.38585815,24
2022,5,11,9,33.72,50.38,37.90900569,24
2022,5,11,10,35.25,43.31,38.76904868,24
2022,5,11,11,35.76,41.5,39.18497917,24
2022,5,11,12,35.81,41.38,39.24474952,24
2022,5,11,13,35.59,41.75,38.92630993,24
2022,5,11,14,34.98,43.38,38.24269147,24
2022,5,11,15,34.23,45.94,37.55233659,24
2022,5,11,16,33.23,50.62,36.94326299,24
2022,5,11,17,31.62,59.56,36.07872309,24
2022,5,11,18,30.48,65.5,35.06865879,24
2022,5,11,19,29.94,68.19,34.46788081,24
2022,5,11,20,29.36,71.12,33.76251681,24
2022,5,11,21,28.8,73.94,33.00603515,24
2022,5,11,22,28.33,76.62,32.36383521,24
2022,5,11,23,27.96,79,31.84874101,24
2022,5,12,0,27.63,81,31.32559255,24
2022,5,12,1,27.32,82.38,30.7368709,24
2022,5,12,2,27.06,82.44,30.11509575,24
2022,5,12,3,26.9,81.44,29.64787667,24
2022,5,12,4,26.8,80.06,29.3073852,24
2022,5,12,5,26.75,79.44,29.15040047,24
2022,5,12,6,27.68,74.38,30.58642585,24
2022,5,12,7,29.41,65.56,32.75627406,24
2022,5,12,8,31.16,57.81,34.63714715,24
2022,5,12,9,32.63,52.94,36.37620116,24
2022,5,12,10,33.42,51.19,37.52223745,24
2022,5,12,11,33.73,51.06,38.15439827,24
2022,5,12,12,33.88,51.06,38.48646811,24
2022,5,12,13,33.91,51.19,38.59780739,24
2022,5,12,14,33.51,53.88,38.60873594,24
2022,5,12,15,32.67,59.44,38.49847599,24
2022,5,12,16,31.64,67.19,38.43208363,24
2022,5,12,17,30.48,76.81,38.18416778,24
2022,5,12,18,29.58,83.5,37.32184147,24
2022,5,12,19,29.07,88.62,36.97201044,24
2022,5,12,20,28.76,91.12,36.50921672,24
2022,5,12,21,28.49,91.12,35.57740536,24
2022,5,12,22,28.28,89.31,34.51302727,24
2022,5,12,23,28.01,87.5,33.34520088,24
2022,5,13,0,27.51,88.75,32.0575685,24
2022,5,13,1,27.16,89.19,31.10230371,24
2022,5,13,2,26.97,87.81,30.42676272,24
2022,5,13,3,26.76,87.56,29.84560182,24
2022,5,13,4,26.54,87.62,29.28195913,24
2022,5,13,5,26.37,87.44,28.84162911,24
2022,5,13,6,26.57,85.44,29.19873588,24
2022,5,13,7,27.17,80.75,30.19955024,24
2022,5,13,8,28.08,75.81,31.65347549,24
2022,5,13,9,29.35,70.62,33.63522374,24
2022,5,13,10,30.47,66.31,35.24830794,24
2022,5,13,11,31.16,62.38,35.81559983,24
2022,5,13,12,31.23,60.12,35.37056291,24
2022,5,13,13,31.01,59.56,34.75756609,24
2022,5,13,14,31.34,58.5,35.18539798,24
2022,5,13,15,31.65,58.69,35.90380324,24
2022,5,13,16,31.43,61,36.05197642,24
2022,5,13,17,30.51,68.38,35.8786336,24
2022,5,13,18,29.6,77.19,35.75564981,24
2022,5,13,19,29.52,76.38,35.34082532,24
2022,5,13,20,29.31,76.06,34.70870662,24
2022,5,13,21,28.69,80.56,34.00294259,24
2022,5,13,22,28.22,83.88,33.32479002,24
2022,5,13,23,27.85,86.25,32.67151482,24
2022,5,14,0,27.52,87.56,31.92228855,24
2022,5,14,1,27.26,88.88,31.35105327,24
2022,5,14,2,27.03,89.88,30.80806578,24
2022,5,14,3,26.83,90.44,30.2955095,24
2022,5,14,4,26.68,90.44,29.87436021,24
2022,5,14,5,26.73,89.12,29.90005212,24
2022,5,14,6,27.67,82.88,31.68237816,24
2022,5,14,7,29.62,71.31,34.42190231,24
2022,5,14,8,31.67,61.75,36.82170518,24
2022,5,14,9,33.16,57.12,38.89832433,24
2022,5,14,10,34.32,53.62,40.44233148,24
2022,5,14,11,35.08,50.19,40.94119566,24
2022,5,14,12,35.44,47.88,40.87431696,24
2022,5,14,13,35.2,48.69,40.63346806,24
2022,5,14,14,34.62,51.56,40.3758654,24
2022,5,14,15,33.83,55.38,39.90622994,24
2022,5,14,16,32.79,61,39.33725361,24
2022,5,14,17,31.4,68.12,38.08929114,24
2022,5,14,18,30.15,74,36.44324476,24
2022,5,14,19,29.4,78.75,35.5758404,24
2022,5,14,20,28.9,83.06,35.12433439,24
2022,5,14,21,28.59,85.81,34.78056623,24
2022,5,14,22,28.3,86.56,34.04828813,24
2022,5,14,23,27.98,87.81,33.30790805,24
2022,5,15,0,27.67,89.19,32.59611633,24
2022,5,15,1,27.42,89.75,31.92843147,24
2022,5,15,2,27.18,89.5,31.19551057,24
2022,5,15,3,26.92,89.44,30.45219399,24
2022,5,15,4,26.69,89.88,29.85525176,24
2022,5,15,5,26.58,90.12,29.57309077,24
2022,5,15,6,26.78,89.06,30.03059637,24
2022,5,15,7,27.27,86.38,31.07846453,24
2022,5,15,8,28,82.19,32.44164099,24
2022,5,15,9,28.82,77.88,33.81536375,24
2022,5,15,10,29.62,74.44,35.14485978,24
2022,5,15,11,30.26,72.25,36.26929249,24
2022,5,15,12,30.71,70.88,37.08205564,24
2022,5,15,13,30.96,70.25,37.56638855,24
2022,5,15,14,31.05,70.38,37.84940928,24
2022,5,15,15,30.9,71.5,37.78024655,24
2022,5,15,16,30.51,74.62,37.61916494,24
2022,5,15,17,29.67,80.5,36.80156637,24
2022,5,15,18,28.9,85.25,35.61447596,24
2022,5,15,19,28.57,86.62,34.88711038,24
2022,5,15,20,28.3,88.38,34.39627639,24
2022,5,15,21,28.06,90.19,33.97266637,24
2022,5,15,22,27.87,91.56,33.60005542,24
2022,5,15,23,27.7,92.62,33.22091478,24
2022,5,16,0,27.55,93.12,32.80881487,24
2022,5,16,1,27.42,92.88,32.35515072,24
2022,5,16,2,27.29,92.81,31.9335742,24
2022,5,16,3,27.12,93.06,31.43247782,24
2022,5,16,4,26.92,93.25,30.83645736,24
2022,5,16,5,26.9,92.56,30.70565078,24
2022,5,16,6,27.5,88.25,31.9595582,24
2022,5,16,7,28.58,81.44,33.87412875,24
2022,5,16,8,30.09,72.62,35.92019114,24
2022,5,16,9,31.11,67.69,37.19771132,24
2022,5,16,10,31.61,66.62,38.16879485,24
2022,5,16,11,31.98,65.25,38.69457835,24
2022,5,16,12,32.23,64.5,39.10039383,24
2022,5,16,13,32.3,64.94,39.44014319,24
2022,5,16,14,32.09,66.06,39.26358235,24
2022,5,16,15,31.69,67.75,38.75057112,24
2022,5,16,16,30.98,71.25,37.92447176,24
2022,5,16,17,29.93,78.06,36.91903205,24
2022,5,16,18,28.98,83.56,35.47526848,24
2022,5,16,19,28.61,85.75,34.8292212,24
2022,5,16,20,28.33,87.88,34.39336239,24
2022,5,16,21,28.11,89.62,34.02867054,24
2022,5,16,22,27.9,90.94,33.59144552,24
2022,5,16,23,27.7,91.75,33.08331574,24
2022,5,17,0,27.49,92.31,32.49779357,24
