year,month,day,hour,Temperature,Relative Humidity,Heat_Index_Celsius,Simulated_Comfort_Temperature
2019,1,23,23,20.56,95.75,17.21139821,19.18037708
2019,1,24,0,20.32,98.31,16.10396596,18
2019,1,24,1,20.37,97.81,16.33109867,21.03334497
2019,1,24,2,19.9,99.81,15.08290358,18
2019,1,24,3,19.2,100,14.29753014,18
2019,1,24,4,18.67,100,13.86949829,18
2019,1,24,5,18.44,100,13.7139969,18
2019,1,24,6,19.87,94,17.11277857,18
2019,1,24,7,23.15,77.25,23.58637689,24
2019,1,24,8,26.06,61.88,27.06337667,24
2019,1,24,9,28.59,49.81,29.12134321,24
2019,1,24,10,30.62,42.06,30.71471946,24
2019,1,24,11,32.12,37.19,31.96536935,24
2019,1,24,12,33.13,34,32.80400096,24
2019,1,24,13,33.54,32.31,33.0683193,24
2019,1,24,14,33.35,31.88,32.73854358,24
2019,1,24,15,32.51,33.12,31.84009493,24
2019,1,24,16,30.95,36.88,30.42860367,24
2019,1,24,17,28.03,48.88,28.38316274,24
2019,1,24,18,26.51,55.81,27.26724667,24
2019,1,24,19,25.35,64.19,26.35186186,24
2019,1,24,20,24.18,73.81,24.93503554,24
2019,1,24,21,23.26,81.56,23.26791132,24
2019,1,24,22,22.38,88.31,21.21246612,21.09794299
2019,1,24,23,21.73,93.5,19.28788323,19.99096713
2019,1,25,0,21.54,95.44,18.5508629,18
2019,1,25,1,21.43,96.06,18.23403843,21.37425205
2019,1,25,2,21.12,97.56,17.38061071,18
2019,1,25,3,20.87,98.31,16.80873956,18
2019,1,25,4,20.75,98.06,16.72448626,18
2019,1,25,5,20.48,98.62,16.19581037,18
2019,1,25,6,21.58,91.44,19.56906607,24
2019,1,25,7,24.19,77.81,24.74974825,23.32632398
2019,1,25,8,26.73,64.44,28.03190788,24
2019,1,25,9,29.16,53.12,30.28214712,24
2019,1,25,10,31.08,45.56,31.91488163,24
2019,1,25,11,32.53,40.56,33.16893382,24
2019,1,25,12,33.42,37.56,33.91586444,24
2019,1,25,13,33.82,36,34.19579766,24
2019,1,25,14,33.69,35.75,33.94546489,24
2019,1,25,15,33.05,36.69,33.1854064,24
2019,1,25,16,31.58,40.25,31.72810917,24
2019,1,25,17,29.08,50.38,29.81171325,24
2019,1,25,18,27.69,56.69,28.68680668,24
2019,1,25,19,26.44,65.12,27.6798334,24
2019,1,25,20,25.33,74.06,26.41486417,24
2019,1,25,21,24.59,80.88,25.18643993,24
2019,1,25,22,24.04,85.88,24.00233818,23.52526863
2019,1,25,23,23.54,90.19,22.7239257,20.62981116
2019,1,26,0,23.09,93.56,21.46176023,18
2019,1,26,1,22.55,96.75,19.91199086,18
2019,1,26,2,22.28,98.12,19.12847545,19.95714657
2019,1,26,3,22.1,98.75,18.65591598,18
2019,1,26,4,21.91,99.44,18.14541818,20.64074076
2019,1,26,5,21.73,100,17.68045715,22.9606607
2019,1,26,6,22.93,93.5,21.18274539,22.58395085
2019,1,26,7,25.48,76.75,26.66568624,24
2019,1,26,8,27.86,62.75,29.54215155,24
2019,1,26,9,29.99,53,31.52359584,24
2019,1,26,10,31.73,46.25,33.06220789,24
2019,1,26,11,33.05,41.81,34.2654965,24
2019,1,26,12,33.96,38.81,35.06456474,24
2019,1,26,13,34.37,37,35.29808974,24
2019,1,26,14,34.23,36.56,34.96489255,24
2019,1,26,15,33.4,38,33.97902973,24
2019,1,26,16,31.82,42.31,32.43295849,24
2019,1,26,17,29.41,51.62,30.43216696,24
2019,1,26,18,27.75,59.69,29.05631709,24
2019,1,26,19,26.37,67.69,27.72053474,24
2019,1,26,20,25.41,74,26.53105202,24
2019,1,26,21,24.78,78.69,25.55165367,24
2019,1,26,22,24.33,82.25,24.71270538,23.73276798
2019,1,26,23,23.96,85.06,23.93465273,18
2019,1,27,0,23.65,87.44,23.21203909,22.98382468
2019,1,27,1,23.37,89.12,22.5596762,24
2019,1,27,2,23.08,90.69,21.86959945,24
2019,1,27,3,22.75,92.38,21.05977472,22.25379571
2019,1,27,4,22.39,94.06,20.16263645,19.90854625
2019,1,27,5,22.09,95.31,19.41724136,21.27601671
2019,1,27,6,22.85,90.31,21.55618945,22.75022154
2019,1,27,7,25.03,75.75,25.9759974,21.91700744
2019,1,27,8,27.23,63,28.62467149,24
2019,1,27,9,29.44,52.75,30.6386478,24
2019,1,27,10,31.34,45.44,32.28718086,24
2019,1,27,11,32.53,41.56,33.37267107,24
2019,1,27,12,33.69,38.19,34.47820261,24
2019,1,27,13,34.14,36.44,34.79314392,24
2019,1,27,14,33.91,36.25,34.38907661,24
2019,1,27,15,32.79,38.56,33.16519645,24
2019,1,27,16,31.27,42.56,31.67663297,24
2019,1,27,17,29.02,50.62,29.7620696,24
2019,1,27,18,27.48,57.19,28.46424488,24
2019,1,27,19,26.23,63.94,27.35081415,24
2019,1,27,20,25.26,69.94,26.30005697,24
2019,1,27,21,24.63,74.31,25.45886632,24
2019,1,27,22,24.2,77.56,24.77600293,23.23540469
2019,1,27,23,23.83,80.5,24.09809269,24
2019,1,28,0,23.48,83.38,23.36693345,24
2019,1,28,1,23.19,85.62,22.71204027,23.91549402
2019,1,28,2,22.98,87.19,22.20907227,24
2019,1,28,3,22.79,88.38,21.76360787,20.80651283
2019,1,28,4,22.54,89.75,21.18320068,23.38588029
2019,1,28,5,22.26,90.88,20.58095265,24
2019,1,28,6,22.74,87.94,21.76000844,22.52937035
2019,1,28,7,24.65,75.06,25.46441316,24
2019,1,28,8,27.29,58.5,28.33323801,24
2019,1,28,9,29.8,47.88,30.44862991,24
2019,1,28,10,31.58,42.31,32.07922378,24
2019,1,28,11,32.78,39.06,33.24909519,24
2019,1,28,12,33.69,36.56,34.11710078,24
2019,1,28,13,34.12,35.06,34.45063977,24
2019,1,28,14,33.96,34.69,34.1287812,24
2019,1,28,15,32.81,36.75,32.85007204,24
2019,1,28,16,31.33,40.25,31.38647714,24
2019,1,28,17,29.13,47.62,29.54031412,24
2019,1,28,18,27.64,53.06,28.30590971,24
2019,1,28,19,26.36,59.38,27.28785833,24
2019,1,28,20,25.27,65.94,26.28480229,24
2019,1,28,21,24.5,71.19,25.38980641,24
2019,1,28,22,23.97,75.19,24.62525685,22.09882587
2019,1,28,23,23.58,78,23.9831831,22.65337174
2019,1,29,0,23.2,80.19,23.34132868,24
2019,1,29,1,22.88,82.06,22.75853415,18
2019,1,29,2,22.62,83.62,22.25072693,23.55163331
2019,1,29,3,22.44,84.69,21.88433408,23.90124343
2019,1,29,4,22.29,85.5,21.58232256,22.97017987
2019,1,29,5,22.12,86.25,21.26064199,23.90764687
2019,1,29,6,22.4,84.38,21.88792504,18
2019,1,29,7,23.93,73.62,24.67024754,24
2019,1,29,8,26.01,60.56,26.9586764,24
2019,1,29,9,28.22,50.69,28.76691186,24
2019,1,29,10,30.12,44,30.33603336,24
2019,1,29,11,31.69,39.44,31.74695604,24
2019,1,29,12,32.78,36.44,32.75078105,24
2019,1,29,13,33.36,34.62,33.23840428,24
2019,1,29,14,33.29,34.06,33.03634654,24
2019,1,29,15,32.51,35.12,32.15237838,24
2019,1,29,16,31.35,37.5,31.00349701,24
2019,1,29,17,28.69,46.88,28.93299341,24
2019,1,29,18,27.07,52.56,27.64800016,24
2019,1,29,19,26.01,57,26.82755773,24
2019,1,29,20,24.91,62.75,25.91625248,19.29898841
2019,1,29,21,23.8,69.31,24.77581867,21.55539758
2019,1,29,22,22.87,75.5,23.50330558,23.82712671
2019,1,29,23,22.08,81.25,22.06623062,23.48690767
2019,1,30,0,21.42,86.56,20.4837401,20.47250421
2019,1,30,1,20.95,90.5,19.10859345,22.47689514
2019,1,30,2,20.79,92.12,18.51796624,20.42267906
2019,1,30,3,20.8,92.25,18.49217865,18.23172598
2019,1,30,4,20.58,93.5,17.91295168,22.30025907
2019,1,30,5,20.32,95,17.19177143,20.12255628
2019,1,30,6,21.1,90.38,19.28792402,19.25831845
2019,1,30,7,23.47,75.81,24.04041843,24
2019,1,30,8,25.93,61.94,26.92111337,24
2019,1,30,9,28.42,50.62,28.99972184,24
2019,1,30,10,30.6,42,30.68015628,24
2019,1,30,11,32.23,36.31,31.97048854,24
2019,1,30,12,33.27,33.12,32.84198451,24
2019,1,30,13,33.65,31.81,33.13003042,24
2019,1,30,14,33.3,32.31,32.74394427,24
2019,1,30,15,32.4,34.25,31.86985331,24
2019,1,30,16,30.73,38.56,30.37806943,24
2019,1,30,17,28.49,46.38,28.65909219,24
2019,1,30,18,27.06,52.25,27.61749314,24
2019,1,30,19,25.92,57.5,26.75969543,24
2019,1,30,20,24.62,64,25.65116023,23.42603994
2019,1,30,21,23.63,69.62,24.61524581,18.99180249
2019,1,30,22,22.8,74.62,23.53672868,24
2019,1,30,23,22.05,79.12,22.37226921,20.1647065
2019,1,31,0,21.31,83.81,20.96803154,18.7056831
2019,1,31,1,20.64,88.25,19.42402155,18
2019,1,31,2,20.1,92.06,17.92085287,18.73018332
2019,1,31,3,19.61,95.62,16.34135477,21.41428598
2019,1,31,4,19.23,98.31,15.01203249,18
2019,1,31,5,18.97,100,14.09984036,18
2019,1,31,6,20.27,92.12,18.03967743,20.0290431
2019,1,31,7,23.37,74.19,24.07208993,19.46454869
2019,1,31,8,26.07,60.12,27.00596835,24
2019,1,31,9,28.49,50.06,29.02626013,24
2019,1,31,10,30.61,42.31,30.73740688,24
2019,1,31,11,32.13,37.38,32.01022696,24
2019,1,31,12,33.05,34.38,32.76055734,24
2019,1,31,13,33.34,33.25,32.96050957,24
2019,1,31,14,33.12,33.38,32.68311632,24
2019,1,31,15,32.29,34.56,31.77479785,24
2019,1,31,16,30.81,37.81,30.37872794,24
2019,1,31,17,28.44,45.88,28.5579156,24
2019,1,31,18,26.97,51.5,27.48019907,24
2019,1,31,19,25.94,56.5,26.74407994,24
2019,1,31,20,24.74,63.06,25.76478294,24
2019,1,31,21,23.65,69.62,24.63189541,23.927228
2019,1,31,22,22.8,75.12,23.48440004,18
2019,1,31,23,21.98,80.25,22.1414364,22.29606503
2019,2,1,0,21.29,84.69,20.7693808,20.19466096
2019,2,1,1,20.72,88.75,19.35702427,18.55696358
2019,2,1,2,20.24,92.38,17.93548487,18
2019,2,1,3,20.2,93.56,17.53458849,18
2019,2,1,4,20.15,94.31,17.25037847,18.29838082
2019,2,1,5,20.03,95.19,16.85138143,18
2019,2,1,6,20.98,89.56,19.37687892,19.22790359
2019,2,1,7,23.72,72.75,24.50828767,24
2019,2,1,8,26.32,59.19,27.23497438,24
2019,2,1,9,28.68,48.81,29.12321428,24
2019,2,1,10,30.69,41.06,30.66400046,24
2019,2,1,11,32.19,36.06,31.87703822,24
2019,2,1,12,33.13,33.25,32.67450259,24
2019,2,1,13,33.48,31.75,32.89015587,24
2019,2,1,14,33.23,31.69,32.54892068,24
2019,2,1,15,32.49,32.75,31.76002784,24
2019,2,1,16,31.07,36.06,30.4682719,24
2019,2,1,17,28.62,45.25,28.6938674,24
2019,2,1,18,26.87,52.62,27.44990941,24
2019,2,1,19,25.83,59.12,26.72557118,24
2019,2,1,20,24.76,66.75,25.74962009,24
2019,2,1,21,23.92,72.88,24.70060438,23.04537693
2019,2,1,22,23.12,77.81,23.50016591,24
2019,2,1,23,22.35,82,22.20174453,24
2019,2,2,0,21.69,85.62,20.93138812,22.25918093
2019,2,2,1,21.12,88.75,19.70706912,18.85427361
2019,2,2,2,20.66,91.38,18.59770891,18
2019,2,2,3,20.55,92,18.32094047,18.91403607
2019,2,2,4,20.55,91.81,18.37545792,21.09787044
2019,2,2,5,20.51,91.75,18.35659253,18
2019,2,2,6,21.27,87.38,20.16529314,21.45842048
2019,2,2,7,23.75,73.38,24.49860554,19.74924208
2019,2,2,8,26.38,60.25,27.35299862,24
2019,2,2,9,28.94,49.31,29.50048704,24
2019,2,2,10,31.15,40.88,31.24173794,24
2019,2,2,11,32.8,35.06,32.53506134,24
2019,2,2,12,33.93,31.38,33.43601061,24
2019,2,2,13,34.51,29.12,33.81585344,24
2019,2,2,14,34.45,28.31,33.5906934,24
2019,2,2,15,33.82,28.75,32.84353696,24
2019,2,2,16,32.44,31.06,31.46190106,24
2019,2,2,17,29.26,41,28.9716305,21.50624157
2019,2,2,18,27.25,48.25,27.54201287,24
2019,2,2,19,26.01,56,26.79082283,22.82986892
2019,2,2,20,24.73,65.44,25.73471637,21.78307991
2019,2,2,21,23.76,72.88,24.53943277,21.78601103
2019,2,2,22,22.93,78.81,23.20025511,23.53705594
2019,2,2,23,22.23,83.44,21.85666261,19.92079589
2019,2,3,0,21.74,86.56,20.79493944,22.8554673
2019,2,3,1,21.37,88.75,19.95115966,21.02711873
2019,2,3,2,21.13,90.12,19.38289756,18
2019,2,3,3,20.95,91.44,18.86323175,18
2019,2,3,4,20.71,93.12,18.15579242,20.65073231
2019,2,3,5,20.6,93.75,17.85950134,24
2019,2,3,6,21.55,88.06,20.28877808,19.39056703
2019,2,3,7,23.98,72.88,24.76275785,22.23868562
2019,2,3,8,26.55,57.75,27.41198454,24
2019,2,3,9,29.27,44.75,29.37931459,24
2019,2,3,10,31.68,36.56,31.28825894,24
2019,2,3,11,33.46,32,32.9059887,24
2019,2,3,12,34.65,29.12,34.0069062,24
2019,2,3,13,35.19,27.62,34.46112329,24
2019,2,3,14,35.15,27.19,34.32467879,24
2019,2,3,15,34.39,28.12,33.47884164,24
2019,2,3,16,32.93,30.81,32.02941568,24
2019,2,3,17,29.8,39.62,29.4200318,24
2019,2,3,18,27.9,46.38,28.03899473,24
2019,2,3,19,26.62,52.94,27.22492126,24
2019,2,3,20,25.43,59.75,26.36167037,24
2019,2,3,21,24.38,65.94,25.40591759,24
2019,2,3,22,23.49,71.31,24.39158702,24
2019,2,3,23,22.76,76.25,23.32844968,20.97197135
2019,2,4,0,22.13,80.81,22.17912449,24
2019,2,4,1,21.64,84.75,21.055214,19.53803174
2019,2,4,2,21.37,87.12,20.31579565,22.83724163
2019,2,4,3,21.26,88.38,19.9273431,18
2019,2,4,4,21.22,89.56,19.61001089,18.74019673
2019,2,4,5,21.24,90.12,19.49580806,19.83326538
2019,2,4,6,21.93,86.94,20.92211224,22.44188054
2019,2,4,7,24.43,73.56,25.23558405,22.29170864
2019,2,4,8,27.16,59.62,28.2561786,24
2019,2,4,9,29.8,49.81,30.72855572,24
2019,2,4,10,31.88,43.69,32.7871319,24
2019,2,4,11,33.51,39.38,34.4607912,24
2019,2,4,12,34.59,36.62,35.56583186,24
2019,2,4,13,34.94,35.62,35.89012734,24
2019,2,4,14,34.58,36.25,35.45694303,24
2019,2,4,15,33.53,38.81,34.36293777,24
2019,2,4,16,31.8,43.75,32.67497999,24
2019,2,4,17,29.8,50.69,30.86116784,24
2019,2,4,18,28.28,57.44,29.56619122,24
2019,2,4,19,27.12,63.38,28.49934229,24
2019,2,4,20,26.14,68.5,27.43361292,24
2019,2,4,21,25.33,72.88,26.40839399,23.71723025
2019,2,4,22,24.62,76.81,25.3728691,21.21824104
2019,2,4,23,23.95,80.75,24.24369214,24
2019,2,5,0,23.41,84.31,23.17261318,24
2019,2,5,1,23.04,87.25,22.28746133,18.66203555
2019,2,5,2,22.78,89.5,21.5757648,23.44224374
2019,2,5,3,22.69,90.56,21.26885144,21.83151605
2019,2,5,4,22.61,91.19,21.03982396,22.21491993
2019,2,5,5,22.55,91.56,20.88287417,23.84461949
2019,2,5,6,23.08,88.81,22.13454456,21.95983296
2019,2,5,7,25.1,77.38,26.06512164,24
2019,2,5,8,27.74,63.25,29.40952488,24
2019,2,5,9,29.99,53.5,31.60883712,24
2019,2,5,10,31.74,46.94,33.22194283,24
2019,2,5,11,32.85,42.94,34.19215702,24
2019,2,5,12,33.52,40.38,34.71134582,24
2019,2,5,13,33.8,39,34.84579171,24
2019,2,5,14,33.56,38.88,34.42702484,24
2019,2,5,15,32.77,40.5,33.52784632,24
2019,2,5,16,31.36,44.19,32.08952291,24
2019,2,5,17,29.8,49.12,30.62675636,24
2019,2,5,18,28.68,53.44,29.65063831,24
2019,2,5,19,27.72,57.5,28.80171327,24
2019,2,5,20,26.58,62.62,27.72107934,24
2019,2,5,21,25.48,67.75,26.54824459,24
2019,2,5,22,24.48,72.69,25.32298605,22.88841342
2019,2,5,23,23.66,76.88,24.16215635,24
2019,2,6,0,22.9,80.88,22.92669284,24
2019,2,6,1,22.19,84.75,21.59822044,18
2019,2,6,2,21.59,88.12,20.31768079,18
2019,2,6,3,21.35,89.69,19.71350677,24
2019,2,6,4,21.19,90.94,19.24204992,18
2019,2,6,5,21.08,91.81,18.90305679,19.31583061
2019,2,6,6,22.04,86.62,21.10396117,24
2019,2,6,7,24.51,72.38,25.36721457,24
2019,2,6,8,27.22,58.75,28.26462313,24
2019,2,6,9,29.82,48.31,30.5373734,24
2019,2,6,10,32.04,40.88,32.49475926,24
2019,2,6,11,33.74,35.75,34.02086233,24
2019,2,6,12,34.84,32.5,34.97890857,24
2019,2,6,13,35.33,30.81,35.33524326,24
2019,2,6,14,35.15,30.56,35.01121535,24
2019,2,6,15,34.35,31.56,34.05890372,24
2019,2,6,16,32.87,34.19,32.48233284,24
2019,2,6,17,30.42,40.31,30.22547055,24
2019,2,6,18,28.43,46.75,28.62805647,24
2019,2,6,19,27.08,52.5,27.65431986,24
2019,2,6,20,25.85,58.81,26.73541125,24
2019,2,6,21,24.87,64.88,25.87263063,24
2019,2,6,22,24,70.69,24.89078859,24
2019,2,6,23,23.12,76.5,23.63011128,21.59595912
2019,2,7,0,22.58,80.5,22.64214689,23.57907682
2019,2,7,1,22.32,82.62,22.07739947,20.27558668
2019,2,7,2,21.94,85,21.29480535,22.23508692
2019,2,7,3,21.41,87.94,20.17331199,18
2019,2,7,4,21.08,89.88,19.39261031,18.68153951
2019,2,7,5,20.75,91.81,18.563955,18
2019,2,7,6,21.76,86.56,20.81542504,20.21446096
2019,2,7,7,24.6,71.25,25.50051355,24
2019,2,7,8,27.45,54.88,28.23541929,24
2019,2,7,9,30.18,43.19,30.30378611,24
2019,2,7,10,32.51,35.88,32.27812352,24
2019,2,7,11,34.25,31.88,33.97953186,24
2019,2,7,12,35.36,29.69,35.12886002,24
2019,2,7,13,35.83,28.81,35.6221652,24
2019,2,7,14,35.73,28.88,35.49092166,24
2019,2,7,15,34.88,30.31,34.56479469,24
2019,2,7,16,33.24,33.69,32.90076939,24
2019,2,7,17,30.59,40.81,30.50237826,24
2019,2,7,18,28.4,49.19,28.83040653,24
2019,2,7,19,26.67,58.31,27.57661515,24
2019,2,7,20,25.48,66.44,26.52756241,24
2019,2,7,21,24.67,72.81,25.54634564,24
2019,2,7,22,23.94,78.25,24.40081842,24
2019,2,7,23,23.3,82.75,23.19105269,21.57995085
2019,2,8,0,22.88,85.88,22.2523832,22.9664348
2019,2,8,1,22.65,87.62,21.68586971,22.75800154
2019,2,8,2,22.48,88.81,21.25983876,19.75770502
2019,2,8,3,22.21,90.44,20.59575494,24
2019,2,8,4,21.94,92.19,19.87001255,18
2019,2,8,5,21.71,93.81,19.18778344,24
2019,2,8,6,22.65,88.81,21.49627842,19.6653765
2019,2,8,7,25.75,71.31,26.9770715,24
2019,2,8,8,28.82,55.62,30.12429175,24
2019,2,8,9,31.45,45.44,32.45691574,24
2019,2,8,10,33.68,38.38,34.50559821,24
2019,2,8,11,35.4,33.62,36.12882408,24
2019,2,8,12,36.54,30.81,37.23097324,24
2019,2,8,13,36.94,29.69,37.56555195,24
2019,2,8,14,36.82,29.62,37.352154,24
2019,2,8,15,35.96,31.19,36.40045751,24
2019,2,8,16,34.39,34.88,34.82731595,24
2019,2,8,17,31.98,42.25,32.66211904,24
2019,2,8,18,29.94,51,31.11765994,24
2019,2,8,19,28.34,59.81,29.94040436,24
2019,2,8,20,27.09,67.69,28.80990793,24
2019,2,8,21,26.23,73.88,27.8165473,24
2019,2,8,22,25.61,78.5,26.90784032,24
2019,2,8,23,25.08,82.5,25.97214425,24
2019,2,9,0,24.6,86.12,24.98180416,24
2019,2,9,1,24.14,89.5,23.90024997,23.01490429
2019,2,9,2,23.87,91.62,23.18659916,23.42334904
2019,2,9,3,23.68,92.88,22.67702826,24
2019,2,9,4,23.58,93.44,22.41266739,23.77398565
2019,2,9,5,23.56,93.56,22.35826585,24
2019,2,9,6,24.39,88.75,24.43805728,21.24115867
2019,2,9,7,26.56,75.31,28.47740785,24
2019,2,9,8,28.68,64.06,31.09281843,24
2019,2,9,9,30.41,56.5,32.89230114,24
2019,2,9,10,32.12,49.56,34.47797427,24
2019,2,9,11,33.29,44.81,35.4194283,24
2019,2,9,12,34,41.69,35.87247412,24
2019,2,9,13,34.15,40.31,35.7698575,24
2019,2,9,14,33.69,41,35.15000101,24
2019,2,9,15,32.76,43.5,34.16983535,24
2019,2,9,16,31.36,48.38,32.88955811,24
2019,2,9,17,29.3,57.62,31.16332833,24
2019,2,9,18,27.66,66.75,29.65767028,24
2019,2,9,19,26.6,74,28.46299917,24
2019,2,9,20,25.8,80,27.28367013,24
2019,2,9,21,25.17,85,26.10908366,23.66515107
2019,2,9,22,24.65,89.12,24.93973865,24
2019,2,9,23,24.26,92.12,23.939264,21.34471485
2019,2,10,0,23.9,94.31,22.97451034,24
2019,2,10,1,23.72,95.19,22.49163075,24
2019,2,10,2,23.55,95.69,22.06802652,21.80457677
2019,2,10,3,23.37,96.25,21.61292983,24
2019,2,10,4,23.23,96.75,21.24694636,21.4610708
2019,2,10,5,23.2,97.25,21.10667519,23.68653792
2019,2,10,6,23.94,94.56,23.03510258,24
2019,2,10,7,25.34,86.69,26.44480477,23.16390555
2019,2,10,8,27.37,73.44,29.85230826,24
2019,2,10,9,29.65,59.25,32.04195901,24
2019,2,10,10,31.41,50.94,33.51513273,24
2019,2,10,11,32.75,45.25,34.56496293,24
2019,2,10,12,33.68,41.06,35.14785553,24
2019,2,10,13,34.05,38.75,35.19975853,24
2019,2,10,14,34.09,37.31,34.91690284,24
2019,2,10,15,33.57,37.31,34.09383736,24
2019,2,10,16,32.37,39.62,32.7460786,24
2019,2,10,17,29.74,49.88,30.65300093,24
2019,2,10,18,28.13,56.06,29.20351615,24
2019,2,10,19,27.06,61.38,28.2606723,24
2019,2,10,20,25.83,69.25,27.03199999,24
2019,2,10,21,24.93,75.75,25.83256797,24
2019,2,10,22,24.18,80.94,24.55952017,23.16148158
2019,2,10,23,23.51,85.19,23.22472255,21.41045782
2019,2,11,0,23.02,88.62,22.0688053,24
2019,2,11,1,22.96,90,21.77623732,18
2019,2,11,2,22.76,91.94,21.14993742,23.37886512
2019,2,11,3,22.61,93.5,20.63149899,18.52773518
2019,2,11,4,22.48,94.62,20.20331286,21.13959785
2019,2,11,5,22.28,95.62,19.66393484,20.73479604
2019,2,11,6,22.94,92.5,21.36016093,18.83632669
2019,2,11,7,25.01,79.94,25.89017424,24
2019,2,11,8,27.83,62.5,29.46813481,24
2019,2,11,9,30.31,50.81,31.6544212,24
2019,2,11,10,32.44,42.56,33.43906171,24
2019,2,11,11,34.06,36.38,34.65280146,24
2019,2,11,12,35.15,32.06,35.35075965,24
2019,2,11,13,35.58,29.75,35.46681109,24
2019,2,11,14,35.4,29.06,35.05024621,24
2019,2,11,15,34.54,30.12,34.04519242,24
2019,2,11,16,32.88,33.44,32.37147586,24
2019,2,11,17,30.09,41.38,29.95955452,24
2019,2,11,18,27.92,50.19,28.37647683,24
2019,2,11,19,26.62,57.19,27.45706008,24
2019,2,11,20,25.55,64.06,26.56326659,23.03292286
2019,2,11,21,24.64,70.44,25.56363861,24
2019,2,11,22,23.88,75.69,24.49293864,24
2019,2,11,23,23.2,80.81,23.27563097,19.41002775
2019,2,12,0,22.74,85.62,22.1065909,24
2019,2,12,1,22.71,87.69,21.75686084,22.306062
2019,2,12,2,22.55,89.81,21.18732373,24
2019,2,12,3,22.53,90.5,21.0391539,18
2019,2,12,4,22.49,91.25,20.84697676,21.07045478
2019,2,12,5,22.4,91.88,20.59607664,19.77747694
2019,2,12,6,23.03,88.12,22.15368584,23.52834287
2019,2,12,7,25.24,74.06,26.28557454,22.38055047
2019,2,12,8,27.71,60.81,29.11171816,24
2019,2,12,9,30.13,50.81,31.37552222,24
2019,2,12,10,32.21,42.81,33.12686114,24
2019,2,12,11,33.84,36.88,34.41996369,24
2019,2,12,12,34.91,32.81,35.15641057,24
2019,2,12,13,35.26,30.88,35.24611265,24
2019,2,12,14,35.02,30.62,34.83325379,24
2019,2,12,15,34.01,32.19,33.69898479,24
2019,2,12,16,32.26,35.75,31.92070284,24
2019,2,12,17,29.76,42.44,29.69271138,24
2019,2,12,18,27.7,50.06,28.12552891,24
2019,2,12,19,26.33,56.5,27.11944046,24
2019,2,12,20,25.29,61.88,26.26323571,24
2019,2,12,21,24.41,66.62,25.41682328,24
2019,2,12,22,23.6,71.12,24.49930993,24
2019,2,12,23,22.87,75.56,23.49705486,18
2019,2,13,0,22.28,80.38,22.37665279,20.50535528
2019,2,13,1,22.16,83.38,21.79592884,20.19911547
2019,2,13,2,21.81,86.62,20.85543614,21.44538761
2019,2,13,3,21.44,89.44,19.86698478,20.92844348
2019,2,13,4,21.19,91.19,19.17976457,18
2019,2,13,5,21.04,92.12,18.77891288,18.03592472
2019,2,13,6,21.9,87.06,20.8661485,24
2019,2,13,7,24.4,72,25.2538872,22.46890033
2019,2,13,8,26.99,59.12,28.0060184,24
2019,2,13,9,29.56,48.75,30.24254576,24
2019,2,13,10,31.81,40.88,32.15999674,24
2019,2,13,11,33.65,35,33.732183,24
2019,2,13,12,34.91,31.12,34.77945248,24
2019,2,13,13,35.51,29.25,35.25133213,24
2019,2,13,14,35.38,29.06,35.02140887,24
2019,2,13,15,34.51,30.44,34.06520608,24
2019,2,13,16,32.9,33.69,32.43921883,24
2019,2,13,17,30.39,40.06,30.15721767,24
2019,2,13,18,28.24,47.38,28.47843354,24
2019,2,13,19,26.81,53.62,27.4495025,24
2019,2,13,20,25.64,59.62,26.55546754,21.82438068
2019,2,13,21,24.71,65,25.72064958,24
2019,2,13,22,23.84,70.38,24.75624821,24
2019,2,13,23,23.05,75.94,23.61880402,24
2019,2,14,0,22.38,81.5,22.30551007,23.51945467
2019,2,14,1,21.81,86.94,20.79256385,24
2019,2,14,2,21.55,90.56,19.73485668,20.45472658
2019,2,14,3,21.36,92.88,18.95412486,18
2019,2,14,4,21.26,94.25,18.47864333,18
2019,2,14,5,21.3,94.69,18.41489071,23.81897109
2019,2,14,6,22.42,88.75,21.18896499,18.67292667
2019,2,14,7,25.22,73.62,26.25706439,24
2019,2,14,8,28.15,59.81,29.65143095,24
2019,2,14,9,30.83,49.94,32.32652689,24
2019,2,14,10,33.04,43.38,34.61771614,24
2019,2,14,11,34.61,38.94,36.20839628,24
2019,2,14,12,35.59,36.31,37.1914141,24
2019,2,14,13,35.98,35.06,37.50967435,24
2019,2,14,14,35.87,34.94,37.28197635,24
2019,2,14,15,35,36.38,36.18989629,24
2019,2,14,16,33.55,39.94,34.65675381,24
2019,2,14,17,31.32,46.88,32.52824074,24
2019,2,14,18,29.59,53.94,31.04699152,24
2019,2,14,19,28.36,60.06,30.00267173,24
2019,2,14,20,27.16,66.31,28.80269,24
2019,2,14,21,26.16,71.69,27.60219875,24
2019,2,14,22,25.37,76.12,26.48592012,24
2019,2,14,23,24.73,79.81,25.44316957,23.01684233
2019,2,15,0,24.22,82.81,24.50723786,19.174915
2019,2,15,1,23.8,85.38,23.65170681,19.77557485
2019,2,15,2,23.45,87.5,22.88104882,20.5181329
2019,2,15,3,23.2,89.12,22.28211489,20.82598716
2019,2,15,4,23.06,90,21.93584484,20.47262657
2019,2,15,5,22.9,90.81,21.55784249,19.66841816
2019,2,15,6,23.73,85.69,23.51265428,21.11000637
2019,2,15,7,26.19,71.38,27.63474562,24
2019,2,15,8,28.87,58.62,30.61454466,24
