year,month,day,hour,Temperature,Relative Humidity,Heat_Index_Celsius,Simulated_Comfort_Temperature
2018,1,23,14,30.01,39.12,29.60104622,24
2018,1,23,15,29.49,40.25,29.14476096,24
2018,1,23,16,28.28,45.94,28.39286666,24
2018,1,23,17,25.55,65.75,26.59631448,24
2018,1,23,18,23.86,71.69,24.70550239,24
2018,1,23,19,22.78,75.56,23.42089142,21.18076668
2018,1,23,20,21.88,79.69,22.15316834,23.14342474
2018,1,23,21,21.11,84.06,20.76737493,18
2018,1,23,22,20.51,87.62,19.49408324,21.82128825
2018,1,23,23,20.06,90.31,18.42690469,18
2018,1,24,0,19.74,92.31,17.57921307,22.50741663
2018,1,24,1,19.55,93.44,17.06874774,18
2018,1,24,2,19.41,94.31,16.66712065,18
2018,1,24,3,19.3,94.81,16.4116431,18
2018,1,24,4,19,96,15.76587593,19.22770508
2018,1,24,5,18.72,96.94,15.21852906,18
2018,1,24,6,19.15,93.94,16.64275418,18
2018,1,24,7,21.24,81.94,21.29563765,20.94777708
2018,1,24,8,23.63,70.5,24.56343915,24
2018,1,24,9,25.9,59.94,26.82201425,22.57334869
2018,1,24,10,27.87,51.62,28.44576732,24
2018,1,24,11,29.42,45.69,29.66940222,24
2018,1,24,12,30.45,41.81,30.46099468,24
2018,1,24,13,30.65,40.75,30.57004667,24
2018,1,24,14,30.22,41.5,30.13276043,24
2018,1,24,15,29.61,43.25,29.60974058,24
2018,1,24,16,28.3,49.81,28.77484599,24
2018,1,24,17,25.87,68.62,27.06695865,22.31338618
2018,1,24,18,24.58,73.88,25.40788471,24
2018,1,24,19,23.82,76.88,24.34609841,24
2018,1,24,20,23.16,79.56,23.36231013,24
2018,1,24,21,22.6,81.94,22.4661227,21.3160918
2018,1,24,22,22.06,83.94,21.60228974,23.21444212
2018,1,24,23,21.51,85.5,20.78791625,24
2018,1,25,0,20.89,87.12,19.90214119,18
2018,1,25,1,20.3,88.62,19.0794154,18.86765263
2018,1,25,2,19.74,90.06,18.30426068,19.66178578
2018,1,25,3,19.31,91.56,17.58002462,18.19797833
2018,1,25,4,19.05,92.12,17.25939289,18.6330474
2018,1,25,5,18.74,92.88,16.84935055,20.29232397
2018,1,25,6,19.03,92.19,17.22518977,18
2018,1,25,7,21.63,76.5,22.49501898,24
2018,1,25,8,24.83,60.25,25.85062159,22.15157661
2018,1,25,9,27.41,49.56,27.78699548,24
2018,1,25,10,29.35,42.5,29.22497906,24
2018,1,25,11,30.77,37.38,30.27694693,24
2018,1,25,12,31.8,33.69,31.03806004,24
2018,1,25,13,32.32,31.25,31.34265742,24
2018,1,25,14,32.22,30.38,31.11370963,24
2018,1,25,15,31.57,30.88,30.43190429,24
2018,1,25,16,29.95,37.31,29.34155474,24
2018,1,25,17,26.41,58.06,27.27720778,24
2018,1,25,18,24.79,61.75,25.81454339,23.66910335
2018,1,25,19,23.87,64.38,25.04702218,24
2018,1,25,20,22.89,67.5,24.23817228,24
2018,1,25,21,21.69,72.56,23.09709195,19.81504153
2018,1,25,22,20.51,78.06,21.72761921,18.96065577
2018,1,25,23,19.6,82,20.58116341,18
2018,1,26,0,18.94,85.06,19.60463976,18
2018,1,26,1,18.4,87.69,18.68915625,18
2018,1,26,2,18.08,90.19,17.74709065,18
2018,1,26,3,17.78,92.31,16.87670347,18
2018,1,26,4,17.48,94,16.13296361,19.16472771
2018,1,26,5,17.23,95.31,15.52715462,18
2018,1,26,6,17.78,92.81,16.66540916,18
2018,1,26,7,20.31,78.06,21.67158345,23.86765775
2018,1,26,8,23.38,58.5,24.98031012,21.91279826
2018,1,26,9,26.07,45.56,26.45062242,24
2018,1,26,10,28.04,39.56,27.66937181,24
2018,1,26,11,29.57,35.62,28.78973376,24
2018,1,26,12,30.67,32.62,29.63769563,24
2018,1,26,13,31.19,30.88,30.01744385,24
2018,1,26,14,31.19,29.88,29.91952217,24
2018,1,26,15,30.71,29.69,29.41187261,24
2018,1,26,16,29.16,34.88,28.33727888,24
2018,1,26,17,25.03,56.81,25.99078759,22.61709985
2018,1,26,18,23.31,60.56,24.86798421,22.34764427
2018,1,26,19,22.83,61.12,24.63113984,24
2018,1,26,20,22.2,62.94,24.29431879,24
2018,1,26,21,21.11,67.75,23.56020782,21.59658668
2018,1,26,22,19.97,73.44,22.55939318,22.1989543
2018,1,26,23,19.05,78.31,21.51014177,24
2018,1,27,0,18.3,82,20.57833,23.13002069
2018,1,27,1,17.72,84.44,19.91167293,18.80187202
2018,1,27,2,17.15,86.44,19.36274442,18
2018,1,27,3,16.61,88.31,18.83591982,18
2018,1,27,4,16.17,90.31,18.17520418,18.22001823
2018,1,27,5,15.83,92.19,17.46756076,19.15726021
2018,1,27,6,16.59,88.75,18.65708293,18.34072942
2018,1,27,7,19.14,77.25,21.76512436,21.06765495
2018,1,27,8,22.12,63.81,24.20081363,22.73633067
2018,1,27,9,24.78,52.75,25.79023054,24
2018,1,27,10,26.98,45.44,27.13417453,22.38744562
2018,1,27,11,28.73,40.38,28.36987859,23.15933543
2018,1,27,12,29.9,36.94,29.25079272,24
2018,1,27,13,30.51,35,29.7083733,24
2018,1,27,14,30.58,34.19,29.69969938,24
2018,1,27,15,30.06,34.62,29.19399371,24
2018,1,27,16,28.78,39.06,28.3091114,24
2018,1,27,17,25.8,59.62,26.71124508,24
2018,1,27,18,24.43,62.62,25.51340922,24
2018,1,27,19,23.54,65.88,24.75089014,23.94747897
2018,1,27,20,22.54,70.69,23.75465794,22.73326139
2018,1,27,21,21.68,74.81,22.77660839,18.67950382
2018,1,27,22,21.3,76.44,22.33531423,24
2018,1,27,23,21.4,75.5,22.53516608,24
2018,1,28,0,20.6,78.19,21.73023143,21.8952316
2018,1,28,1,19.29,85.81,19.43642407,19.84287162
2018,1,28,2,18.42,89.94,17.87513545,20.21285904
2018,1,28,3,18,90.94,17.44800788,18
2018,1,28,4,17.65,91.25,17.31998705,19.1259085
2018,1,28,5,17.38,91.12,17.39895542,18.77154356
2018,1,28,6,17.69,88.44,18.44494983,18.34822318
2018,1,28,7,19.49,80.06,21.06638405,19.73817916
2018,1,28,8,22.38,66.69,24.04761723,18
2018,1,28,9,25.11,55.69,26.03825144,24
2018,1,28,10,27.35,47.94,27.61601375,22.75453371
2018,1,28,11,28.96,42.88,28.83360565,24
2018,1,28,12,30.12,39.38,29.75615151,24
2018,1,28,13,30.8,37.25,30.29639106,24
2018,1,28,14,30.94,36.31,30.3455951,24
2018,1,28,15,30.48,36.88,29.8811722,24
2018,1,28,16,29.07,42.5,28.915241,24
2018,1,28,17,26.29,62.06,27.33635348,24
2018,1,28,18,24.82,66.88,25.8089478,23.15309511
2018,1,28,19,23.97,69.94,24.89718841,24
2018,1,28,20,23.01,73.06,23.85632809,18
2018,1,28,21,21.87,74.94,22.86055752,24
2018,1,28,22,20.92,77.06,22.06417234,18
2018,1,28,23,20.15,78.62,21.51229565,24
2018,1,29,0,19.34,81.94,20.55773272,22.24994712
2018,1,29,1,18.54,86,19.274708,18
2018,1,29,2,17.87,89.12,18.16320685,18
2018,1,29,3,17.39,91.56,17.20961019,20.11021244
2018,1,29,4,17.04,93.25,16.50518413,18
2018,1,29,5,16.76,94.5,15.96343637,18
2018,1,29,6,17.56,90,17.84211854,18
2018,1,29,7,20.37,72.5,22.7541245,24
2018,1,29,8,23.22,56,24.99829792,24
2018,1,29,9,25.88,45.88,26.3343072,24
2018,1,29,10,28.08,39.81,27.72136594,24
2018,1,29,11,29.87,35.44,29.07547145,24
2018,1,29,12,31.08,32.44,30.05989419,24
2018,1,29,13,31.73,30.44,30.56156746,24
2018,1,29,14,31.82,29.06,30.51209254,24
2018,1,29,15,31.26,28.56,29.87024972,24
2018,1,29,16,29.85,30.25,28.63154897,24
2018,1,29,17,25.52,46.38,26.12121618,24
2018,1,29,18,23.12,53.5,25.03549691,24
2018,1,29,19,22.08,54.75,24.77512738,21.07153326
2018,1,29,20,21.09,56.94,24.6187866,24
2018,1,29,21,20.11,60.81,24.4125507,22.20478906
2018,1,29,22,19.03,67.31,23.83741671,23.56466054
2018,1,29,23,18.54,72.31,23.05396511,24
2018,1,30,0,18.31,76.62,22.10522746,22.15681099
2018,1,30,1,18.06,80.62,21.05822401,22.02528995
2018,1,30,2,17.69,84.44,19.92010631,18
2018,1,30,3,17.21,88.56,18.50063366,18.79429334
2018,1,30,4,16.58,92.81,16.82224517,18
2018,1,30,5,16.16,95.5,15.62475881,18
2018,1,30,6,17.02,90.69,17.65663885,20.21002282
2018,1,30,7,20.06,73.5,22.55067097,21.70261982
2018,1,30,8,23.21,56.69,24.97244021,21.85030068
2018,1,30,9,26.31,43,26.51365713,24
2018,1,30,10,28.78,34.69,27.98159826,24
2018,1,30,11,30.57,30.06,29.30390068,24
2018,1,30,12,31.75,27.25,30.25897802,24
2018,1,30,13,32.33,25.44,30.70030339,24
2018,1,30,14,32.33,24.38,30.60484403,24
2018,1,30,15,31.69,24.25,29.95008786,24
2018,1,30,16,30.12,26.94,28.65662452,24
2018,1,30,17,25.34,45.5,25.99243414,24
2018,1,30,18,22.96,52.06,25.02641541,24
2018,1,30,19,21.88,54.12,24.78510116,24
2018,1,30,20,20.9,56.69,24.65023049,20.58422158
2018,1,30,21,19.82,61.19,24.4407331,22.61488021
2018,1,30,22,18.63,66.88,24.07392474,23.71781793
2018,1,30,23,17.62,72.06,23.57312861,21.11641041
2018,1,31,0,16.86,76.31,22.97560512,23.7759454
2018,1,31,1,16.29,79.69,22.35474422,23.95912016
2018,1,31,2,15.82,83,21.54809956,23.40610169
2018,1,31,3,15.38,86.62,20.43372922,22.68411198
2018,1,31,4,15.05,90.12,19.08543656,19.47312441
2018,1,31,5,14.73,93.19,17.77131563,18.81231121
2018,1,31,6,15.73,88.88,19.11992847,18
2018,1,31,7,19.08,72.69,22.80648608,24
2018,1,31,8,22.53,56.81,24.75946882,24
2018,1,31,9,25.51,45.06,26.07865564,24
2018,1,31,10,27.71,37.44,27.26453241,24
2018,1,31,11,29.51,31.44,28.40562781,24
2018,1,31,12,30.92,26.69,29.38108308,24
2018,1,31,13,31.85,23.12,30.02576969,24
2018,1,31,14,32.09,20.94,30.11567936,24
2018,1,31,15,31.63,20.12,29.64363269,24
2018,1,31,16,29.8,26.5,28.35086506,24
2018,1,31,17,24.94,43.31,25.73450106,24
2018,1,31,18,22.67,44.75,25.06037745,24
2018,1,31,19,21.45,44.81,25.02025207,23.29143847
2018,1,31,20,20.05,47.5,25.24372131,24
2018,1,31,21,18.56,53.31,25.67515663,24
2018,1,31,22,17.14,60.25,26.06705189,23.81049669
2018,1,31,23,16.18,66.31,26.0302654,24
2018,2,1,0,15.4,71.69,25.68805276,20.96165645
2018,2,1,1,14.82,75.69,25.2527835,24
2018,2,1,2,14.42,79.31,24.53448394,24
2018,2,1,3,14.12,83.25,23.36101854,23.05640553
2018,2,1,4,13.88,86.44,22.23500027,24
2018,2,1,5,13.55,90,20.87260598,18
2018,2,1,6,14.66,85.31,21.7683214,18
2018,2,1,7,18.32,67.75,24.07155892,18
2018,2,1,8,21.87,50.38,24.92129817,23.61315341
2018,2,1,9,25.4,34.5,25.70332665,23.82073204
2018,2,1,10,28.08,25.19,26.95464555,24
2018,2,1,11,30.08,20.25,28.31117783,24
2018,2,1,12,31.5,17.5,29.42482199,24
2018,2,1,13,32.3,16.12,30.08709867,23.76724459
2018,2,1,14,32.47,15.62,30.223238,24
2018,2,1,15,31.96,15.81,29.77791371,24
2018,2,1,16,30.3,19.81,28.4777473,24
2018,2,1,17,25.17,39.31,25.74282548,24
2018,2,1,18,22.63,43.88,25.05414526,24
2018,2,1,19,21.51,46.38,25.00568397,23.94677169
2018,2,1,20,20.9,48.12,25.04021954,24
2018,2,1,21,20.08,50.88,25.13850076,22.21263704
2018,2,1,22,18.87,55.19,25.38164455,22.45107041
2018,2,1,23,17.55,60.19,25.74064974,24
2018,2,2,0,16.55,63.88,26.08782716,24
2018,2,2,1,15.97,66.38,26.24235053,24
2018,2,2,2,15.52,69.25,26.14662286,24
2018,2,2,3,15.06,72.94,25.7685331,24
2018,2,2,4,14.59,76.75,25.21086508,23.59525421
2018,2,2,5,14.24,79.75,24.61723224,23.92770947
2018,2,2,6,15.22,77.31,24.22883669,23.5631848
2018,2,2,7,19.23,58.62,24.91589514,22.14409472
2018,2,2,8,22.98,41.88,25.09032747,24
2018,2,2,9,26.4,30,26.06280111,24
2018,2,2,10,28.81,24.56,27.46347523,24
2018,2,2,11,30.65,21,28.81520105,24
2018,2,2,12,31.91,18.69,29.83289625,24
2018,2,2,13,32.58,17.25,30.38337012,24
2018,2,2,14,32.64,16.75,30.41747567,24
2018,2,2,15,32.02,16.94,29.86446229,24
2018,2,2,16,30.34,20.56,28.53609715,24
2018,2,2,17,25.06,38.44,25.66842217,24
2018,2,2,18,22.3,44.31,25.02353126,20.83699883
2018,2,2,19,21.06,47.5,25.02997813,23.0322497
2018,2,2,20,19.95,51.38,25.15724879,24
2018,2,2,21,18.84,56.12,25.3248924,24
2018,2,2,22,17.57,62.06,25.48066882,24
2018,2,2,23,16.51,66.75,25.6119967,24
2018,2,3,0,15.69,71.06,25.51225998,24
2018,2,3,1,15.05,75.62,24.98226767,24
2018,2,3,2,14.51,81.69,23.49218966,21.91691603
2018,2,3,3,14.04,87.44,21.53415518,20.89521452
2018,2,3,4,13.68,91.81,19.69903312,18.39986617
2018,2,3,5,13.38,94.88,18.27718873,18
2018,2,3,6,14.44,89.56,19.98752659,20.88441181
2018,2,3,7,18.23,69.25,23.83210153,24
2018,2,3,8,21.76,49.25,24.94890897,24
2018,2,3,9,24.93,36.06,25.54413029,24
2018,2,3,10,27.62,28.81,26.77691448,23.02468219
2018,2,3,11,29.84,23.62,28.24201692,24
2018,2,3,12,31.33,20.31,29.3818533,24
2018,2,3,13,32.13,18.12,30.00841357,24
2018,2,3,14,32.19,16.88,30.0142712,24
2018,2,3,15,31.51,16.56,29.40679658,24
2018,2,3,16,29.82,19.38,28.0765988,24
2018,2,3,17,24.51,36.56,25.39436664,24
2018,2,3,18,21.67,41.06,24.98778039,24
2018,2,3,19,20.4,42.38,25.15962645,24
2018,2,3,20,19.21,45.12,25.56518579,23.80737588
2018,2,3,21,17.94,50.38,26.19706345,24
2018,2,3,22,16.69,57.5,26.77718575,24
2018,2,3,23,15.85,64.94,26.64501846,22.93865615
2018,2,4,0,15.32,72.75,25.49915237,24
2018,2,4,1,14.84,81.81,23.03416454,24
2018,2,4,2,14.5,90.06,19.66528279,23.95274016
2018,2,4,3,14.24,95.69,16.80241194,19.30052552
2018,2,4,4,14.01,100,14.2912135,18
2018,2,4,5,13.68,100,14.60603083,18
2018,2,4,6,14.76,96.19,16.04382332,18
2018,2,4,7,18.1,76.12,22.3146328,18.21059066
2018,2,4,8,21.2,56.62,24.63544659,24
2018,2,4,9,23.9,40.88,25.29078407,23.96080282
2018,2,4,10,25.74,31.94,25.78085167,24
2018,2,4,11,27.33,26.12,26.48405111,24
2018,2,4,12,29.17,21.25,27.62300995,24
2018,2,4,13,30.61,17.88,28.67931003,24
2018,2,4,14,31.15,16,29.08802085,24
2018,2,4,15,30.84,15.25,28.81824803,24
2018,2,4,16,29.33,18.62,27.67702506,24
2018,2,4,17,24.07,35.81,25.22534231,23.89093253
2018,2,4,18,21.5,37.88,24.91959784,24
2018,2,4,19,20.39,38.81,25.07147554,20.90363339
2018,2,4,20,19.25,40.94,25.46693349,24
2018,2,4,21,17.95,44.94,26.22280394,23.6544347
2018,2,4,22,16.63,51.69,27.20640788,24
2018,2,4,23,15.6,60.88,27.56481452,24
2018,2,5,0,14.96,71.75,26.22378648,24
2018,2,5,1,14.56,83.62,22.62775758,24
2018,2,5,2,14.94,90.06,19.21766662,18
2018,2,5,3,15.04,94.31,16.89437599,18
2018,2,5,4,15.01,96.88,15.45528371,18
2018,2,5,5,14.83,99.06,14.26119134,21.8830599
2018,2,5,6,15.77,93.69,16.74202998,21.33811814
2018,2,5,7,19.08,74.62,22.3881086,23.89625475
2018,2,5,8,22.75,55.25,24.87875811,24
2018,2,5,9,26.15,40.38,26.30732261,24
2018,2,5,10,29.03,30.69,27.93856072,24
2018,2,5,11,31.11,24.81,29.43091537,24
2018,2,5,12,32.48,21.12,30.50380418,24
2018,2,5,13,33.08,19.5,30.98425888,24
2018,2,5,14,33.04,19.31,30.93222394,24
2018,2,5,15,32.28,20.31,30.25917816,24
2018,2,5,16,30.69,23.25,28.95430319,24
2018,2,5,17,26.23,37.06,26.22945844,22.61496883
2018,2,5,18,23.67,46.25,25.27631691,20.4922228
2018,2,5,19,22.98,50.31,25.06579907,23.79901169
2018,2,5,20,22.22,54.88,24.78762247,18
2018,2,5,21,21.25,61.5,24.25379199,24
2018,2,5,22,20.45,69.25,23.28966437,21.18662902
2018,2,5,23,19.55,77.75,21.63266265,22.73864418
2018,2,6,0,18.86,85.62,19.41979794,21.11761949
2018,2,6,1,18.51,90.06,17.84528422,18
2018,2,6,2,18.4,92.12,17.03941099,18
2018,2,6,3,18.31,93.5,16.46574223,18
2018,2,6,4,18.2,94.38,16.07197386,18
2018,2,6,5,18.01,95.25,15.64958929,18.01053245
2018,2,6,6,18.69,91,17.53930371,18
2018,2,6,7,21.26,76.5,22.30669514,18.45647888
2018,2,6,8,24.47,59.56,25.58317255,24
2018,2,6,9,27.53,48.06,27.7984735,24
2018,2,6,10,29.99,41.44,29.84698941,24
2018,2,6,11,31.76,37.62,31.55170747,24
2018,2,6,12,32.78,36.06,32.68250422,24
2018,2,6,13,32.98,36.38,33.02512143,24
2018,2,6,14,32.54,37.88,32.67062881,24
2018,2,6,15,31.44,40.81,31.62605707,24
2018,2,6,16,30.03,45.19,30.3815132,24
2018,2,6,17,27.54,56.94,28.51827066,24
2018,2,6,18,25.72,67.19,26.83218496,24
2018,2,6,19,24.92,72.88,25.85856125,24
2018,2,6,20,24.31,78.06,24.89770044,23.5082881
2018,2,6,21,23.76,82.75,23.82004679,22.38220157
2018,2,6,22,23.16,87.12,22.48084304,24
2018,2,6,23,22.55,90.94,20.99205845,23.59017263
2018,2,7,0,22.05,93.5,19.74722997,19.22528951
2018,2,7,1,21.74,94.81,18.99451551,18
2018,2,7,2,21.48,95.94,18.33705416,18.70834993
2018,2,7,3,21.23,96.88,17.7284553,18
2018,2,7,4,21.01,97.62,17.20927022,18
2018,2,7,5,20.86,98.06,16.87169307,20.11682962
2018,2,7,6,21.24,97.25,17.63969451,20.01006986
2018,2,7,7,22.05,94.62,19.50510488,18.31311298
2018,2,7,8,22.94,90.5,21.66945547,21.41616186
2018,2,7,9,24.19,83.19,24.43620914,24
2018,2,7,10,25.75,73.56,27.03397587,24
2018,2,7,11,27.4,63.94,28.95774276,24
2018,2,7,12,28.59,57.12,29.97934338,24
2018,2,7,13,29.06,53.12,30.13896344,24
2018,2,7,14,28.65,52.94,29.55049463,24
2018,2,7,15,27.98,55.44,28.94068796,24
2018,2,7,16,26.75,64.94,28.09277468,24
2018,2,7,17,24.91,80.19,25.72131351,24
2018,2,7,18,23.82,84.25,23.78134622,24
2018,2,7,19,23.27,85.88,22.79531971,21.26743232
2018,2,7,20,22.7,88.06,21.68561222,22.13303376
2018,2,7,21,22.14,90.38,20.51252699,22.40838214
2018,2,7,22,21.71,91.75,19.661039,22.91337692
2018,2,7,23,21.41,92.56,19.09466644,19.44500791
2018,2,8,0,21.17,93.25,18.63007066,19.14704517
2018,2,8,1,20.94,93.94,18.17509626,18
2018,2,8,2,20.73,94.69,17.72211519,19.00756066
2018,2,8,3,20.56,95.44,17.30710659,18
2018,2,8,4,20.42,96.25,16.89789091,18.30796218
2018,2,8,5,20.3,96.94,16.54048737,18
2018,2,8,6,20.63,96.31,17.11868672,20.79978094
2018,2,8,7,21.57,92.88,19.21923356,18
2018,2,8,8,23.04,87.31,22.27934785,19.14975989
2018,2,8,9,25.36,72.75,26.44939154,24
2018,2,8,10,27.55,57.69,28.59718962,24
2018,2,8,11,28.62,51.38,29.33136669,24
2018,2,8,12,28.98,49.12,29.52882462,24
2018,2,8,13,28.9,48.62,29.37078359,24
2018,2,8,14,28.48,49.44,28.94996317,24
2018,2,8,15,27.98,51,28.5164193,24
2018,2,8,16,27.15,55.69,27.95027515,24
2018,2,8,17,25.12,72.69,26.12197228,19.66370675
2018,2,8,18,23.68,78,24.10013228,20.32634026
2018,2,8,19,23.18,78.88,23.45456132,22.01605668
2018,2,8,20,22.83,79.56,23.01176214,18
2018,2,8,21,22.52,80.12,22.63519609,22.01219324
2018,2,8,22,22.21,81.38,22.16261451,21.27981666
2018,2,8,23,21.82,83.31,21.48697012,20.33913078
2018,2,9,0,21.41,84.88,20.82817267,18
2018,2,9,1,21.03,86.38,20.18842333,20.41973544
2018,2,9,2,20.73,87.5,19.6846366,18.9974081
2018,2,9,3,20.47,88.69,19.17984384,20.27951558
2018,2,9,4,20.12,90.44,18.42947007,18
2018,2,9,5,19.75,92.25,17.60574069,18
2018,2,9,6,20.05,90.88,18.2471892,18
2018,2,9,7,21.68,81.19,21.74918802,24
2018,2,9,8,24.3,69.38,25.23500095,24
2018,2,9,9,26.65,59.06,27.59767324,24
2018,2,9,10,27.82,53.75,28.5785732,24
2018,2,9,11,28.2,51.94,28.86643767,24
2018,2,9,12,28.51,50.75,29.12383354,24
2018,2,9,13,28.68,50.25,29.28065923,24
2018,2,9,14,28.73,50.19,29.33665834,24
2018,2,9,15,28.39,51.38,29.04228772,24
2018,2,9,16,27.4,58.12,28.44180922,24
2018,2,9,17,25.68,73.62,26.928446,24
2018,2,9,18,24.7,77.94,25.45287616,24
2018,2,9,19,24.26,78.31,24.81740155,21.38540924
2018,2,9,20,23.93,78.19,24.39212484,23.34415548
2018,2,9,21,23.58,78.19,23.96765291,24
2018,2,9,22,23.24,78.81,23.52703207,22.03255806
2018,2,9,23,23.03,79.25,23.2547392,19.06088853
2018,2,10,0,22.52,81.75,22.4094126,20.20203937
2018,2,10,1,21.73,85.38,21.01671581,18
2018,2,10,2,21.05,88.38,19.73201161,19.33631851
2018,2,10,3,20.53,90.31,18.78153818,22.43988736
2018,2,10,4,20.09,91.88,17.96898085,21.50784934
2018,2,10,5,19.71,93.06,17.30844954,18.43043025
2018,2,10,6,19.9,92.56,17.6105139,18
2018,2,10,7,20.76,87.81,19.6295392,18
2018,2,10,8,22.01,81.75,21.92386235,21.86844606
2018,2,10,9,24.52,67.25,25.50598032,21.21283051
2018,2,10,10,27.14,53.56,27.78884719,24
2018,2,10,11,28.58,47.81,28.90087017,24
2018,2,10,12,29.18,45.44,29.35036838,24
2018,2,10,13,29.31,44.44,29.39156903,22.64305413
2018,2,10,14,29.17,44.12,29.19392618,24
2018,2,10,15,28.78,44.38,28.78447817,24
2018,2,10,16,27.74,48.88,28.07341509,24
2018,2,10,17,25.01,65.56,26.0090954,24
2018,2,10,18,23.61,70.06,24.57272323,24
2018,2,10,19,22.94,71.25,23.96418917,18
2018,2,10,20,22.13,72.81,23.28487719,21.85453973
2018,2,10,21,21.3,74.75,22.61081911,20.15963655
2018,2,10,22,20.58,76.94,21.97231025,24
2018,2,10,23,20.04,79.62,21.26143492,24
2018,2,11,0,19.95,82.06,20.6506269,20.76886457
2018,2,11,1,19.71,85.88,19.54579639,19.51945612
2018,2,11,2,19.41,90.06,18.13424586,22.83364017
2018,2,11,3,19.17,93.25,16.90759129,18
2018,2,11,4,18.98,95.75,15.85227094,18
2018,2,11,5,18.62,98.88,14.32961152,18
2018,2,11,6,19.3,95.44,16.17693849,20.90608667
2018,2,11,7,21.64,82.31,21.51677531,21.57740085
2018,2,11,8,24.17,65.81,25.22975639,23.65876075
2018,2,11,9,26.61,50.94,27.11105734,24
2018,2,11,10,28.56,41.94,28.33354335,23.14422601
2018,2,11,11,30.04,37.19,29.42647998,24
2018,2,11,12,31.02,34.88,30.26630338,24
2018,2,11,13,31.43,34.12,30.65144909,24
2018,2,11,14,31.26,34.69,30.52217915,24
2018,2,11,15,30.38,36.69,29.74733513,22.45140227
2018,2,11,16,28.82,40.81,28.49631503,24
2018,2,11,17,25.62,54.94,26.41905854,24
2018,2,11,18,23.53,67.12,24.6784044,20.9297726
2018,2,11,19,22.93,72.19,23.87337018,18
2018,2,11,20,22.34,76.88,22.9114147,24
2018,2,11,21,21.87,79.81,22.12626139,22.00302168
2018,2,11,22,21.39,82,21.38690042,21.60467179
2018,2,11,23,20.85,84.19,20.56166358,18.93550426
2018,2,12,0,20.36,86.31,19.74123731,21.42710359
2018,2,12,1,20.11,87.56,19.2576968,18
2018,2,12,2,19.9,89.06,18.70256317,24
2018,2,12,3,19.67,91.19,17.90190523,18.91634191
2018,2,12,4,19.52,93.19,17.13586092,19.58941132
2018,2,12,5,19.43,94.75,16.52145053,18.08060593
2018,2,12,6,19.83,93.62,17.20866285,18
2018,2,12,7,21.01,88.62,19.63772822,18
2018,2,12,8,22.87,79.19,23.09602063,18
2018,2,12,9,25.32,66.19,26.34228361,24
2018,2,12,10,27.38,56.62,28.29280619,24
2018,2,12,11,28.66,50.69,29.30467706,24
2018,2,12,12,29.54,46.69,29.94426588,24
2018,2,12,13,29.62,45.06,29.8400137,24
2018,2,12,14,29.17,44.94,29.28306045,24
2018,2,12,15,28.4,46.06,28.53137258,24
2018,2,12,16,27.31,49.44,27.67927849,24
2018,2,12,17,24.74,63.69,25.76007317,24
2018,2,12,18,23.17,71.69,24.10024315,24
2018,2,12,19,22.48,75.19,23.22672013,23.70054172
2018,2,12,20,21.89,77.62,22.48320807,22.46830165
2018,2,12,21,21.3,79.62,21.77667987,19.10501653
2018,2,12,22,20.73,80.5,21.30472268,18
2018,2,12,23,20.21,81.56,20.85646158,24
2018,2,13,0,19.69,83.69,20.15036516,22.28215863
2018,2,13,1,19.48,85.31,19.63508748,18.91805623
2018,2,13,2,19.26,87.88,18.78345016,18
2018,2,13,3,19.09,90.62,17.80842848,18
2018,2,13,4,18.94,92.69,17.00221034,19.26441087
2018,2,13,5,18.77,94.56,16.20951904,18
2018,2,13,6,19.33,92.25,17.35071578,20.18861017
2018,2,13,7,21.36,81.38,21.48489258,24
2018,2,13,8,23.62,68.81,24.65317524,22.86860721
2018,2,13,9,25.33,59,26.25971736,24
2018,2,13,10,26.49,52.06,27.05925528,24
2018,2,13,11,27.32,47,27.52561422,24
2018,2,13,12,27.89,43.31,27.79739622,24
2018,2,13,13,28.19,40.75,27.88673672,24
2018,2,13,14,28.21,39.25,27.79718478,24
2018,2,13,15,27.79,39.12,27.42915239,24
2018,2,13,16,26.61,42.5,26.70098728,24
2018,2,13,17,23.57,59.19,25.04739476,18
2018,2,13,18,21.93,66.94,23.85226552,22.06164376
2018,2,13,19,21.24,69.69,23.33226935,24
2018,2,13,20,20.64,72.06,22.86210233,20.36447077
2018,2,13,21,20.08,74.5,22.35922515,19.26044814
2018,2,13,22,19.44,77.88,21.59983892,18.00709597
2018,2,13,23,18.87,82.12,20.48452562,18
2018,2,14,0,18.2,87.12,18.89025825,20.43297802
2018,2,14,1,18.45,88.5,18.40447024,18
2018,2,14,2,18.4,91.38,17.32670098,22.06366505
2018,2,14,3,18.27,93.88,16.29917909,22.37915251
2018,2,14,4,18.17,95.5,15.58622687,19.53387833
2018,2,14,5,18.05,96.81,14.97031812,18
2018,2,14,6,18.67,93.62,16.53612185,18
2018,2,14,7,20.41,84.88,20.13547519,21.26031805
2018,2,14,8,22.26,74.81,23.11830943,20.23284775
2018,2,14,9,23.85,64.56,25.02600586,18.58230816
2018,2,14,10,25.08,56,26.01978835,24
2018,2,14,11,26.26,48.44,26.70275214,23.74979037
2018,2,14,12,27.19,43.19,27.18012989,23.62159997
2018,2,14,13,27.51,40.88,27.30624512,21.46655158
2018,2,14,14,27.63,40.38,27.37464409,24
2018,2,14,15,27.17,42.12,27.10388507,24
