year,month,day,hour,Temperature,Relative Humidity,Heat_Index_Celsius,Simulated_Comfort_Temperature
2018,4,26,6,26.63,62.75,27.79259812,23.46498026
2018,4,26,7,29.96,48.44,30.75237664,24
2018,4,26,8,33.73,34.69,33.78740573,24
2018,4,26,9,36.33,28.12,36.20235595,24
2018,4,26,10,38.17,24.44,38.00315515,24
2018,4,26,11,39.49,22.06,39.27221976,24
2018,4,26,12,40.27,20.5,39.92385435,24
2018,4,26,13,40.55,19.62,40.04012054,24
2018,4,26,14,40.13,19.56,39.42498351,24
2018,4,26,15,39.27,20.19,38.40928486,24
2018,4,26,16,38.06,21.5,37.08415637,24
2018,4,26,17,36.57,23.81,35.57702003,24
2018,4,26,18,34.6,27.94,33.72475201,24
2018,4,26,19,33.79,29.94,32.99710885,24
2018,4,26,20,33.08,31.62,32.34258368,24
2018,4,26,21,32.38,33.12,31.67531574,24
2018,4,26,22,31.64,35.06,31.02667638,24
2018,4,26,23,30.75,38,30.33073937,24
2018,4,27,0,29.81,41.69,29.66373552,24
2018,4,27,1,28.94,45.44,29.07059491,24
2018,4,27,2,28.26,48.44,28.5978992,21.9996396
2018,4,27,3,27.76,50.31,28.21064131,24
2018,4,27,4,27.25,51.94,27.79210459,24
2018,4,27,5,26.8,53.81,27.45062505,24
2018,4,27,6,28.28,48.12,28.59036974,24
2018,4,27,7,31.77,34.56,31.11847142,24
2018,4,27,8,34.93,25.81,33.78931205,24
2018,4,27,9,37.18,21.62,35.93617526,24
2018,4,27,10,38.93,18.75,37.58123358,24
2018,4,27,11,40.25,16.69,38.75240499,24
2018,4,27,12,41.07,15.31,39.39627043,24
2018,4,27,13,41.37,14.44,39.51010462,24
2018,4,27,14,41.15,14,39.12031007,24
2018,4,27,15,40.51,13.94,38.3540764,24
2018,4,27,16,39.4,14.31,37.16307502,24
2018,4,27,17,37.23,16.31,35.05961785,24
2018,4,27,18,33.94,20.19,31.91604229,24
2018,4,27,19,33.15,21.31,31.19073295,24
2018,4,27,20,32.43,23.56,30.63809183,24
2018,4,27,21,31.41,28.5,30.01984402,24
2018,4,27,22,30.05,37,29.41762286,24
2018,4,27,23,28.63,46.62,28.83847784,24
2018,4,28,0,27.42,54.06,28.13529555,21.78955528
2018,4,28,1,26.47,59.12,27.39677138,24
2018,4,28,2,25.67,64.06,26.69550254,24
2018,4,28,3,25.02,69.69,26.00879375,24
2018,4,28,4,24.48,75.25,25.23825891,24
2018,4,28,5,24.22,79.44,24.70262329,22.90863564
2018,4,28,6,25.77,73.25,27.05667384,24
2018,4,28,7,28.94,55.31,30.2599604,24
2018,4,28,8,32.68,37.06,32.72130151,24
2018,4,28,9,35.75,27.62,35.24271327,24
2018,4,28,10,37.95,23,37.29992458,24
2018,4,28,11,39.53,20.19,38.77091901,24
2018,4,28,12,40.52,18.5,39.63924603,24
2018,4,28,13,40.97,17.56,39.95613202,24
2018,4,28,14,40.84,17.25,39.68407316,24
2018,4,28,15,40.3,17.31,38.98977024,24
2018,4,28,16,39.27,18,37.83742905,24
2018,4,28,17,37.43,19.94,35.92006254,24
2018,4,28,18,34.62,24.06,33.13229832,24
2018,4,28,19,34.1,24.94,32.63176961,24
2018,4,28,20,33.37,26.69,31.99797756,24
2018,4,28,21,32.26,29.38,31.03954535,24
2018,4,28,22,31.05,32.88,30.07412143,24
2018,4,28,23,29.87,36.75,29.20032197,24
2018,4,29,0,28.81,40.19,28.43267875,24
2018,4,29,1,27.89,42.81,27.76150324,24
2018,4,29,2,27.09,45.12,27.20796252,24
2018,4,29,3,26.4,47.44,26.76820432,21.95642425
2018,4,29,4,25.83,49.56,26.42206615,24
2018,4,29,5,25.59,50.56,26.28056076,24
2018,4,29,6,27.44,45.19,27.51649699,24
2018,4,29,7,31.31,34.25,30.52672753,24
2018,4,29,8,35.15,25.12,33.95533481,24
2018,4,29,9,38.17,19.94,36.86891222,24
2018,4,29,10,40.33,17.12,38.97497108,24
2018,4,29,11,41.92,15.25,40.45009874,24
2018,4,29,12,42.84,14.12,41.21905115,24
2018,4,29,13,43.19,13.5,41.42375004,24
2018,4,29,14,42.93,13.25,41.01514407,24
2018,4,29,15,42.29,13.25,40.24865272,24
2018,4,29,16,41.16,13.69,39.0467963,24
2018,4,29,17,39.27,16.31,37.43901845,24
2018,4,29,18,36.8,19.5,35.06344712,24
2018,4,29,19,35.8,20.5,34.02723436,24
2018,4,29,20,34.69,22.44,32.99421135,24
2018,4,29,21,33.29,25.94,31.81181113,24
2018,4,29,22,31.89,30.75,30.7774623,24
2018,4,29,23,30.71,36.56,30.10741558,24
2018,4,30,0,29.58,42.69,29.50979894,24
2018,4,30,1,28.8,46.94,29.06654052,24
2018,4,30,2,28.25,48.94,28.63359082,24
2018,4,30,3,27.92,48.44,28.2269469,21.02546536
2018,4,30,4,27.5,46.75,27.67682143,24
2018,4,30,5,27.02,44,27.0875732,24
2018,4,30,6,29.44,34.19,28.54564424,24
2018,4,30,7,33.12,24.12,31.41895491,24
2018,4,30,8,36.78,17.56,34.73489292,24
2018,4,30,9,39.44,14.25,37.19621639,24
2018,4,30,10,41.31,12.69,38.94996448,24
2018,4,30,11,42.49,12.06,40.1012714,24
2018,4,30,12,43.12,11.94,40.77779962,24
2018,4,30,13,43.29,11.94,40.97235545,24
2018,4,30,14,42.99,12,40.64992435,24
2018,4,30,15,42.37,12.12,39.98424607,24
2018,4,30,16,41.33,12.44,38.9064009,24
2018,4,30,17,38.85,14.81,36.63683118,24
2018,4,30,18,35.91,17.81,33.79287748,24
2018,4,30,19,35.33,17.94,33.17586821,24
2018,4,30,20,34.48,18.56,32.33469163,24
2018,4,30,21,33.45,20.19,31.40718501,24
2018,4,30,22,32.15,23.44,30.34504736,24
2018,4,30,23,30.77,28.31,29.35869954,24
2018,5,1,0,29.98,33.62,29.02262524,24
2018,5,1,1,29.32,38.81,28.82447625,24
2018,5,1,2,28.49,43.56,28.40222032,24
2018,5,1,3,27.65,47,27.83883568,24
2018,5,1,4,26.77,49.31,27.16726341,24
2018,5,1,5,26.22,49.69,26.72326413,24
2018,5,1,6,28.7,41,28.39279676,24
2018,5,1,7,32.37,30.25,31.27325446,24
2018,5,1,8,35.94,22.81,34.5658058,24
2018,5,1,9,38.8,18.12,37.2664635,24
2018,5,1,10,40.83,15.69,39.20628017,24
2018,5,1,11,42.2,14.44,40.53162753,24
2018,5,1,12,42.95,13.69,41.19848971,24
2018,5,1,13,43.24,13.19,41.36880546,24
2018,5,1,14,43.05,12.94,41.04839029,24
2018,5,1,15,42.39,13,40.28600481,24
2018,5,1,16,41.23,13.5,39.07659749,24
2018,5,1,17,38.98,15.31,36.88293808,24
2018,5,1,18,35.48,19.62,33.53785222,24
2018,5,1,19,34.82,21.56,33.03145779,24
2018,5,1,20,34.05,25.56,32.65664516,24
2018,5,1,21,33.05,33.38,32.58868508,24
2018,5,1,22,31.61,45.69,32.75643858,24
2018,5,1,23,29.67,58.94,32.02202438,24
2018,5,2,0,28.31,67.25,30.87957518,24
2018,5,2,1,27.48,71.31,29.83421883,24
2018,5,2,2,26.91,73.81,29.01184785,24
2018,5,2,3,26.52,75.75,28.4321589,24
2018,5,2,4,26.22,77.31,27.96514629,24
2018,5,2,5,26.17,77.5,27.88175492,24
2018,5,2,6,27.83,68.88,30.20354715,24
2018,5,2,7,30.87,53.94,33.19650696,24
2018,5,2,8,33.94,42.44,35.96752309,24
2018,5,2,9,36.48,34.56,38.24442869,24
2018,5,2,10,38.55,28.5,39.88449725,24
2018,5,2,11,39.98,24.56,40.88707704,24
2018,5,2,12,40.93,22.25,41.55563462,24
2018,5,2,13,41.16,21.06,41.4597362,24
2018,5,2,14,40.74,20.81,40.72664714,24
2018,5,2,15,40.08,21.12,39.84736001,24
2018,5,2,16,39.1,22.31,38.77180357,24
2018,5,2,17,37.88,24.56,37.60434213,24
2018,5,2,18,36.24,28.94,36.26707815,24
2018,5,2,19,35.21,33.62,35.82207761,24
2018,5,2,20,34.02,38.44,35.07384787,24
2018,5,2,21,32.82,42.69,34.08522921,24
2018,5,2,22,31.65,47,33.08567468,24
2018,5,2,23,30.52,51.69,32.14842914,24
2018,5,3,0,29.51,56.44,31.31938804,24
2018,5,3,1,28.67,60.75,30.59206465,24
2018,5,3,2,27.91,65.5,29.93873838,24
2018,5,3,3,27.48,69.25,29.61432954,24
2018,5,3,4,27.24,71.44,29.40489708,22.96960059
2018,5,3,5,27.17,72.25,29.35406037,24
2018,5,3,6,28.21,66.88,30.64299091,24
2018,5,3,7,30.44,54.56,32.55935469,24
2018,5,3,8,33.02,43.25,34.55225456,24
2018,5,3,9,34.54,39.38,36.20542377,24
2018,5,3,10,35.9,36.38,37.76659628,24
2018,5,3,11,37.08,33.44,38.96325435,24
2018,5,3,12,37.85,31.31,39.62811236,24
2018,5,3,13,38.1,30.38,39.75105587,24
2018,5,3,14,37.8,30.44,39.24402251,24
2018,5,3,15,36.82,31.69,37.95239008,24
2018,5,3,16,35.4,34.56,36.37581119,24
2018,5,3,17,33.25,43.44,34.99716255,24
2018,5,3,18,31.01,52.75,33.19540097,24
2018,5,3,19,29.77,56.25,31.72039498,24
2018,5,3,20,28.67,59.88,30.47039034,24
2018,5,3,21,27.59,64.69,29.32472039,24
2018,5,3,22,26.51,71.19,28.13118617,23.83527096
2018,5,3,23,25.57,78.25,26.83470359,24
2018,5,4,0,24.81,85.25,25.40956994,22.34999853
2018,5,4,1,24.27,90.75,24.06266193,24
2018,5,4,2,23.98,93.5,23.22624862,22.5248913
2018,5,4,3,23.8,94.38,22.75412958,24
2018,5,4,4,23.53,95.44,22.05845732,20.12085611
2018,5,4,5,23.51,94.75,22.10688129,22.35508399
2018,5,4,6,24.58,86.06,24.94734799,24
2018,5,4,7,26.94,70.38,28.78535644,24
2018,5,4,8,29.51,57.69,31.52624339,24
2018,5,4,9,31.72,49.31,33.70115166,24
2018,5,4,10,33.52,43.12,35.39302645,24
2018,5,4,11,35.02,38.19,36.72364434,24
2018,5,4,12,36.07,34.81,37.59316899,24
2018,5,4,13,36.68,32.81,38.05241295,24
2018,5,4,14,36.73,32.12,37.92860177,24
2018,5,4,15,36.31,32.38,37.29412397,24
2018,5,4,16,35.35,33.81,36.09653802,24
2018,5,4,17,33.21,43.38,34.91223057,24
2018,5,4,18,30.33,56,32.64756346,24
2018,5,4,19,29.44,55.94,31.12522416,24
2018,5,4,20,28.67,56.81,30.05832866,24
2018,5,4,21,27.86,58.56,29.09583031,24
2018,5,4,22,27.05,61.06,28.22335368,24
2018,5,4,23,26.21,64.94,27.37089353,24
2018,5,5,0,25.4,70.19,26.48000475,24
2018,5,5,1,24.73,75.81,25.5523169,24
2018,5,5,2,24.19,81.75,24.52564501,24
2018,5,5,3,23.74,87.5,23.35608935,24
2018,5,5,4,23.42,92.06,22.2788201,19.45759133
2018,5,5,5,23.51,93.19,22.30612739,24
2018,5,5,6,25.15,83.62,26.08672663,24
2018,5,5,7,28.02,66.5,30.25136199,24
2018,5,5,8,31.56,46.69,32.87551795,24
2018,5,5,9,34.3,35.94,34.9308483,24
2018,5,5,10,36.21,30.5,36.61712973,24
2018,5,5,11,37.5,27.44,37.8199132,24
2018,5,5,12,38.23,26.06,38.56585401,24
2018,5,5,13,38.55,25.81,38.995832,24
2018,5,5,14,38.31,26.38,38.79057099,24
2018,5,5,15,38.08,26.88,38.57609108,24
2018,5,5,16,37.19,28.38,37.59578509,24
2018,5,5,17,35.09,35.94,36.22464845,24
2018,5,5,18,32.65,45.38,34.42128352,24
2018,5,5,19,31.93,46.94,33.54021696,24
2018,5,5,20,31.05,50.19,32.73799581,24
2018,5,5,21,30.14,53.44,31.84254501,24
2018,5,5,22,29.23,56.69,30.90519337,24
2018,5,5,23,28.4,60,30.05743441,24
2018,5,6,0,27.69,62.88,29.29355856,24
2018,5,6,1,27.08,65.31,28.59725875,24
2018,5,6,2,26.51,68.25,27.95544027,24
2018,5,6,3,25.83,72.19,27.118011,24
2018,5,6,4,25.31,74.94,26.38931808,24
2018,5,6,5,25.12,75.88,26.10657581,24
2018,5,6,6,26.98,66.94,28.57603737,24
2018,5,6,7,30.23,51.19,31.59447778,24
2018,5,6,8,33.39,38.06,33.97640316,24
2018,5,6,9,35.8,30.5,35.97707979,24
2018,5,6,10,37.64,26.38,37.73939396,24
2018,5,6,11,39.01,23.94,39.1312193,24
2018,5,6,12,39.92,22.44,40.04406093,24
2018,5,6,13,40.35,21.62,40.42080212,24
2018,5,6,14,40.17,21.38,40.06724016,24
2018,5,6,15,39.55,21.69,39.24643506,24
2018,5,6,16,38.24,23.19,37.76463741,24
2018,5,6,17,36.22,29.62,36.40634226,24
2018,5,6,18,33.92,37.25,34.63015133,24
2018,5,6,19,33.1,38.31,33.5825935,24
2018,5,6,20,32.22,40.31,32.65430015,24
2018,5,6,21,31.02,43.62,31.49754444,24
2018,5,6,22,29.82,48.06,30.50160245,23.88779542
2018,5,6,23,28.71,52.88,29.62390469,24
2018,5,7,0,27.84,56.38,28.85148283,22.63045056
2018,5,7,1,27.23,57.94,28.21379812,24
2018,5,7,2,26.67,59.12,27.62431765,24
2018,5,7,3,26.11,60.75,27.07415747,24
2018,5,7,4,25.51,62.94,26.49890409,24
2018,5,7,5,25.43,63.25,26.42150751,23.0010551
2018,5,7,6,27.62,54.44,28.39976136,24
2018,5,7,7,30.92,42.31,31.15091901,24
2018,5,7,8,33.63,34,33.50611611,24
2018,5,7,9,35.76,29.06,35.57601321,24
2018,5,7,10,37.43,25.56,37.20092319,24
2018,5,7,11,38.83,22.94,38.5582616,24
2018,5,7,12,39.97,21.25,39.72694982,24
2018,5,7,13,40.55,20.44,40.31468358,24
2018,5,7,14,40.46,20.38,40.16207808,24
2018,5,7,15,39.93,20.81,39.52802281,24
2018,5,7,16,38.91,21.81,38.35229938,24
2018,5,7,17,37.11,27.25,37.16217154,24
2018,5,7,18,34.36,36.81,35.23522098,24
2018,5,7,19,33.47,36.69,33.80930971,24
2018,5,7,20,32.68,38.19,32.93120862,24
2018,5,7,21,31.67,42.5,32.24511042,24
2018,5,7,22,30.41,48.94,31.48969377,24
2018,5,7,23,29.37,54.88,30.85038473,24
2018,5,8,0,28.54,59.38,30.19606649,24
2018,5,8,1,27.87,62.75,29.557769,24
2018,5,8,2,27.39,65,29.04175727,24
2018,5,8,3,27.09,66.06,28.67376489,24
2018,5,8,4,26.93,66.38,28.45668268,24
2018,5,8,5,27.03,65.38,28.52848102,24
2018,5,8,6,28.55,58.31,30.07194329,24
2018,5,8,7,31.37,46.25,32.48625331,24
2018,5,8,8,34.52,35.94,35.28330271,24
2018,5,8,9,37.02,29.81,37.73028323,24
2018,5,8,10,38.79,26.31,39.54445383,24
2018,5,8,11,40.14,23.81,40.87264677,24
2018,5,8,12,40.49,22.56,40.9738384,24
2018,5,8,13,40.53,22.19,40.90129326,24
2018,5,8,14,39.44,23.5,39.65528109,24
2018,5,8,15,38.62,24.62,38.73911234,24
2018,5,8,16,37.83,25.75,37.85496627,24
2018,5,8,17,36.67,30.38,37.32225802,24
2018,5,8,18,34.8,38.75,36.49107461,24
2018,5,8,19,33.97,38.94,35.11301729,24
2018,5,8,20,33.12,39.44,33.85143437,24
2018,5,8,21,32.16,40.81,32.65925325,24
2018,5,8,22,31.16,43.62,31.69745125,24
2018,5,8,23,30.2,47.69,30.97965267,24
2018,5,9,0,29.14,52.56,30.17739569,24
2018,5,9,1,28.19,56.62,29.34649449,24
2018,5,9,2,27.51,59.31,28.68966202,24
2018,5,9,3,27.03,60.88,28.18381077,22.60300063
2018,5,9,4,26.66,61.75,27.7700627,24
2018,5,9,5,26.69,61.31,27.78056565,24
2018,5,9,6,28.96,52.19,29.87827646,24
2018,5,9,7,32.51,39.19,32.87123103,24
2018,5,9,8,35.41,31.69,35.66358393,24
2018,5,9,9,37.57,27.75,38.0201154,24
2018,5,9,10,39.05,25.62,39.73831338,24
2018,5,9,11,39.26,25.5,40.03993024,24
2018,5,9,12,39.43,25.75,40.40797032,24
2018,5,9,13,39.25,26.5,40.37399808,24
2018,5,9,14,38.93,27.31,40.11919912,24
2018,5,9,15,38.35,28.12,39.41456968,24
2018,5,9,16,37.58,29.12,38.44666807,24
2018,5,9,17,36.58,30.94,37.33287301,24
2018,5,9,18,35.05,34.88,35.88143323,24
2018,5,9,19,34.43,35.81,35.10736541,24
2018,5,9,20,33.37,38.94,34.13697813,24
2018,5,9,21,31.82,45,32.95295944,24
2018,5,9,22,30.15,53.56,31.88034499,24
2018,5,9,23,29.04,60.31,31.14947766,24
2018,5,10,0,28.38,64.25,30.5873894,24
2018,5,10,1,27.81,67.44,29.99521974,24
2018,5,10,2,27.28,70.5,29.38582334,24
2018,5,10,3,26.86,73.38,28.88528981,24
2018,5,10,4,26.44,76.38,28.32275379,24
2018,5,10,5,26.26,78.12,28.08059479,24
2018,5,10,6,27.77,70.81,30.3262706,24
2018,5,10,7,30.87,52.62,32.92185954,24
2018,5,10,8,33.98,37.81,34.85712617,24
2018,5,10,9,36.37,30,36.73869858,24
2018,5,10,10,37.98,26.31,38.24739386,24
2018,5,10,11,38.82,24.69,39.07081169,24
2018,5,10,12,38.85,24.44,39.03959798,24
2018,5,10,13,38.58,24.75,38.71665914,24
2018,5,10,14,38.19,25.25,38.26402194,24
2018,5,10,15,37.67,25.75,37.6115688,24
2018,5,10,16,36.9,26.75,36.71590657,24
2018,5,10,17,35.58,29.5,35.41002115,24
2018,5,10,18,33.3,35.69,33.35638748,24
2018,5,10,19,32.55,37.12,32.54792194,24
2018,5,10,20,31.98,38.5,31.99073824,24
2018,5,10,21,31.48,40.44,31.62110243,24
2018,5,10,22,30.83,43.94,31.28168737,24
2018,5,10,23,29.83,49.62,30.74328177,24
2018,5,11,0,28.81,55.75,30.12675727,24
2018,5,11,1,27.93,60.94,29.44945063,24
2018,5,11,2,27.3,64.25,28.83575748,24
2018,5,11,3,26.93,66,28.42791773,24
2018,5,11,4,26.82,66.44,28.29703029,24
2018,5,11,5,27,65.31,28.47863494,23.60292622
2018,5,11,6,28.56,58,30.04714853,24
2018,5,11,7,31.45,46,32.56401176,24
2018,5,11,8,34.08,37.12,34.85594872,24
2018,5,11,9,36.01,31.31,36.51114961,24
2018,5,11,10,37.45,27.31,37.70468783,24
2018,5,11,11,38.3,25,38.36005299,24
2018,5,11,12,38.87,23.69,38.84048495,24
2018,5,11,13,39.08,23,38.94852885,24
2018,5,11,14,38.87,23,38.63506703,24
2018,5,11,15,38.44,23.31,38.08876271,24
2018,5,11,16,37.77,24.06,37.31200805,24
2018,5,11,17,36.3,28,36.12872646,24
2018,5,11,18,34.11,32.94,33.98956699,24
2018,5,11,19,33.55,33.75,33.34457313,24
2018,5,11,20,33.19,34.81,33.03286876,24
2018,5,11,21,32.89,36.25,32.8722451,24
2018,5,11,22,32.11,39.25,32.3019814,24
2018,5,11,23,31.15,42.75,31.53855148,24
2018,5,12,0,30.27,45.38,30.72933184,24
2018,5,12,1,29.6,46.81,30.03715033,24
2018,5,12,2,29.22,47.38,29.62410298,24
2018,5,12,3,28.83,48.62,29.28463208,24
2018,5,12,4,28.48,50.12,29.02042786,24
2018,5,12,5,28.21,51.88,28.87262343,24
2018,5,12,6,29.19,51.06,30.04742954,24
2018,5,12,7,31.17,45.19,31.98412138,24
2018,5,12,8,33.6,37.25,34.12732572,24
2018,5,12,9,36.14,30.5,36.50661965,24
2018,5,12,10,38.3,25.62,38.54341913,24
2018,5,12,11,39.87,22.62,40.0278268,24
2018,5,12,12,40.83,20.69,40.81928254,24
2018,5,12,13,41.08,19.75,40.85445382,24
2018,5,12,14,40.76,19.56,40.32203045,24
2018,5,12,15,39.66,20.44,39.02710014,24
2018,5,12,16,38.56,21.81,37.8548905,24
2018,5,12,17,37.25,25.94,37.03150535,24
2018,5,12,18,35.49,31.75,35.80230844,24
2018,5,12,19,34.72,32.25,34.74289991,24
2018,5,12,20,34.15,32.94,34.0476902,24
2018,5,12,21,33.48,34.38,33.36417744,24
2018,5,12,22,32.59,36.88,32.56160031,24
2018,5,12,23,31.65,39.81,31.75252604,24
2018,5,13,0,30.72,42.94,30.97611633,24
2018,5,13,1,29.83,46.06,30.23763485,24
2018,5,13,2,28.97,49.38,29.54683273,24
2018,5,13,3,28.45,51.88,29.17053212,24
2018,5,13,4,28.02,54.31,28.87916588,24
2018,5,13,5,27.76,56.5,28.75919787,20.18478455
2018,5,13,6,28.51,54.5,29.54473806,24
2018,5,13,7,30.35,47.06,31.09597267,24
2018,5,13,8,33.46,35.25,33.50351628,24
2018,5,13,9,36.12,27.06,35.64865639,24
2018,5,13,10,38.13,23.38,37.65597758,24
2018,5,13,11,39.33,21.75,38.94231477,24
2018,5,13,12,40.08,20.81,39.74680576,24
2018,5,13,13,39.95,20.75,39.53818442,24
2018,5,13,14,39.37,21.12,38.81399191,24
2018,5,13,15,38.55,22.06,37.90716162,24
2018,5,13,16,37.53,23.62,36.85885026,24
2018,5,13,17,36.31,26.56,35.8088836,24
2018,5,13,18,34.73,34.75,35.33236895,24
2018,5,13,19,33.81,35.81,34.13974916,24
2018,5,13,20,32.88,36.12,32.83427652,24
2018,5,13,21,32.11,37.75,32.04433969,24
2018,5,13,22,31.3,41.06,31.4735598,24
2018,5,13,23,30.45,45,30.91887987,24
2018,5,14,0,29.62,48.56,30.29800044,24
2018,5,14,1,28.91,51.19,29.68647321,24
2018,5,14,2,28.24,53.12,29.03657928,24
2018,5,14,3,27.64,54.31,28.41240201,24
2018,5,14,4,27.15,55,27.90082619,22.56845371
2018,5,14,5,27.19,54.19,27.88739062,24
2018,5,14,6,29.21,47.06,29.57349494,24
2018,5,14,7,32.04,37.88,31.97001335,24
2018,5,14,8,34.49,31.62,34.27201599,24
2018,5,14,9,36.4,27.75,36.21737031,24
2018,5,14,10,37.94,24.94,37.79690165,24
2018,5,14,11,39.14,22.94,39.02034726,24
2018,5,14,12,39.76,22.06,39.67566033,24
2018,5,14,13,39.47,22.19,39.28287388,24
2018,5,14,14,38.18,23.81,37.84431321,24
2018,5,14,15,37.26,25.56,36.94950894,24
2018,5,14,16,36.4,27.62,36.18613217,24
2018,5,14,17,35.3,30.44,35.20664817,24
2018,5,14,18,34.05,34.5,34.22363692,24
2018,5,14,19,33.3,36.81,33.57828241,24
2018,5,14,20,32.33,39.62,32.68725791,24
2018,5,14,21,30.99,43.62,31.45510176,24
2018,5,14,22,29.77,47.75,30.38951583,24
2018,5,14,23,28.87,51.12,29.62519756,24
2018,5,15,0,28.28,53.5,29.1276686,24
2018,5,15,1,27.86,55.25,28.76822641,23.63184434
2018,5,15,2,27.6,56.25,28.53302006,24
2018,5,15,3,27.32,57.44,28.28541733,20.25912349
2018,5,15,4,26.89,59.38,27.90185779,24
2018,5,15,5,26.56,61.38,27.62485496,24
2018,5,15,6,27.81,57.38,28.90955705,24
2018,5,15,7,30.17,47.75,30.94608954,24
2018,5,15,8,32.71,38.56,33.04624269,24
2018,5,15,9,34.81,32.81,35.00334195,24
2018,5,15,10,36.44,28.88,36.55776231,24
2018,5,15,11,37.95,25.56,37.98498284,24
2018,5,15,12,38.95,23.5,38.90421983,24
2018,5,15,13,39.42,22.38,39.26737647,24
2018,5,15,14,39.25,22.19,38.95683334,24
2018,5,15,15,38.72,22.38,38.23799392,24
2018,5,15,16,37.74,23.06,37.01849684,24
2018,5,15,17,36.18,26.06,35.5149329,24
2018,5,15,18,34.02,37.06,34.74577921,24
2018,5,15,19,33.31,36.12,33.45516693,24
2018,5,15,20,32.68,35.81,32.49939002,24
2018,5,15,21,31.83,37.25,31.58692811,24
2018,5,15,22,30.83,40.06,30.70325788,24
2018,5,15,23,29.8,43.38,29.85419701,24
2018,5,16,0,28.88,46.25,29.0867683,24
2018,5,16,1,28.12,48.69,28.46514635,24
2018,5,16,2,27.52,50.56,27.97376643,24
2018,5,16,3,26.98,52.12,27.52863271,24
2018,5,16,4,26.56,53.38,27.19076522,24
2018,5,16,5,26.51,53.81,27.16497283,21.90784162
2018,5,16,6,28.47,48.5,28.84298871,24
2018,5,16,7,31.8,39.38,31.88875605,24
2018,5,16,8,34.45,32.25,34.3437282,24
2018,5,16,9,36.49,26.75,36.11216718,24
2018,5,16,10,38.12,22.62,37.44415238,24
2018,5,16,11,39.33,20.19,38.49236825,24
2018,5,16,12,40.12,18.81,39.18463147,24
2018,5,16,13,40.47,18.19,39.47537008,24
2018,5,16,14,40.3,17.94,39.17162129,24
2018,5,16,15,39.72,18,38.42114629,24
2018,5,16,16,38.8,18.56,37.36813866,24
2018,5,16,17,37.09,21.19,35.73298667,24
2018,5,16,18,34.58,26.5,33.4549601,24
2018,5,16,19,33.86,26.25,32.52326255,24
2018,5,16,20,33.06,27.5,31.73699008,24
2018,5,16,21,31.9,30.69,30.78186414,24
2018,5,16,22,30.68,35.38,29.93763844,24
2018,5,16,23,29.58,40.5,29.26951251,24
2018,5,17,0,28.69,45,28.74627409,24
2018,5,17,1,28.01,48.56,28.33355418,24
2018,5,17,2,27.41,51.81,27.95155578,24
2018,5,17,3,26.97,54.31,27.65783595,24
2018,5,17,4,26.75,55.81,27.517033,23.66768671
2018,5,17,5,26.58,56.81,27.3931288,24
2018,5,17,6,27.98,51.19,28.53371151,24
2018,5,17,7,31.1,39.62,30.98739669,24
2018,5,17,8,34.62,29.44,34.02608686,24
2018,5,17,9,37.17,24.44,36.54551437,24
2018,5,17,10,38.87,21.94,38.33129868,24
2018,5,17,11,40.19,20.38,39.76854349,24
2018,5,17,12,40.83,19.62,40.44372158,24
2018,5,17,13,40.87,19.38,40.41929841,24
2018,5,17,14,40.08,20.31,39.58741496,24
2018,5,17,15,39.42,21.44,38.9806328,24
2018,5,17,16,38.49,23.06,38.09265258,24
2018,5,17,17,37.01,26.38,36.78663684,24
2018,5,17,18,34.9,32.88,35.15719772,24
2018,5,17,19,34.24,34.44,34.49796803,24
2018,5,17,20,33.48,37,33.88933238,24
2018,5,17,21,32.42,40.75,33.03883264,24
2018,5,17,22,31.29,44.81,32.0961412,24
2018,5,17,23,30.28,48.06,31.15301748,24
2018,5,18,0,29.48,50.62,30.39065003,24
2018,5,18,1,28.81,52.81,29.7509188,24
2018,5,18,2,28.27,54.5,29.22214614,23.5528068
2018,5,18,3,27.79,56.19,28.76848598,24
2018,5,18,4,27.48,57.19,28.46424488,24
2018,5,18,5,27.55,56.75,28.51426532,24
2018,5,18,6,28.87,52.19,29.75579249,24
2018,5,18,7,30.7,46.44,31.502753,24
2018,5,18,8,33.02,39.81,33.77367748,24
2018,5,18,9,34.9,35.19,35.71488467,24
2018,5,18,10,36.33,31.75,37.14933004,24
2018,5,18,11,37.51,28.81,38.23697575,24
2018,5,18,12,38.68,26.38,39.38782773,24
2018,5,18,13,39.21,25.12,39.82924072,24
2018,5,18,14,39.15,24.44,39.50849665,24
2018,5,18,15,38.52,24.56,38.56755752,24
2018,5,18,16,37.76,25.25,37.61138477,24
2018,5,18,17,36.55,28.12,36.53356786,24
2018,5,18,18,34.05,36.69,34.70802116,24
2018,5,18,19,33.18,36.5,33.33880408,24
2018,5,18,20,32.64,36.69,32.59814341,24
2018,5,18,21,32.19,37.31,32.0805691,24
2018,5,18,22,31.57,38.88,31.4949063,24
2018,5,18,23,30.93,40.94,30.95841781,24
2018,5,19,0,30.15,43.75,30.34080532,24
2018,5,19,1,29.29,47.25,29.69628958,24
2018,5,19,2,28.52,51.06,29.16967251,24
2018,5,19,3,27.94,54.81,28.82707935,24
2018,5,19,4,27.4,58.56,28.47900702,24
2018,5,19,5,27.14,61.19,28.3525383,24
2018,5,19,6,28.67,56.44,30.01048638,24
2018,5,19,7,31.85,42.94,32.59633206,24
2018,5,19,8,35.49,29.06,35.18049872,24
2018,5,19,9,38.29,21.88,37.49461507,24
