year,month,day,hour,Temperature,Relative Humidity,Heat_Index_Celsius,Simulated_Comfort_Temperature
2023,4,8,9,30.67,32.31,29.60760186,24
2023,4,8,10,32.52,27.75,31.14641677,24
2023,4,8,11,33.91,24.75,32.38288078,24
2023,4,8,12,34.71,23.06,33.10027441,24
2023,4,8,13,34.93,22.38,33.26696629,24
2023,4,8,14,34.56,22.56,32.85897209,24
2023,4,8,15,33.61,23.81,31.92697721,24
2023,4,8,16,32.09,26.25,30.52287964,24
2023,4,8,17,29.77,31.25,28.63003745,24
2023,4,8,18,27.15,38.69,26.90693569,24
2023,4,8,19,26.29,41.06,26.42201069,24
2023,4,8,20,25.28,44.44,25.93278849,24
2023,4,8,21,24.08,49.06,25.42570923,24
2023,4,8,22,22.87,54.81,24.92588413,24
2023,4,8,23,21.81,60.94,24.36098848,23.33530158
2023,4,9,0,20.79,67.44,23.56469597,21.23955403
2023,4,9,1,19.73,74.5,22.34857137,22.00590111
2023,4,9,2,18.76,81.56,20.65128668,21.61456648
2023,4,9,3,18,87.69,18.69476503,20.48969145
2023,4,9,4,17.43,92.5,16.7988488,18
2023,4,9,5,17.4,93.81,16.21843125,18
2023,4,9,6,19.69,81.31,20.777072,22.20986781
2023,4,9,7,23.12,59.38,24.83393943,24
2023,4,9,8,27.24,37.12,26.89329924,24
2023,4,9,9,30.21,26.94,28.73734193,24
2023,4,9,10,32.61,21.25,30.64096542,24
2023,4,9,11,34.4,18.56,32.25116237,24
2023,4,9,12,35.48,18.31,33.37958554,24
2023,4,9,13,35.94,18.94,33.97122228,24
2023,4,9,14,35.73,19.88,33.85800046,24
2023,4,9,15,34.89,21.31,33.08010581,24
2023,4,9,16,33.4,23.62,31.67333924,24
2023,4,9,17,31.08,28.31,29.66564345,24
2023,4,9,18,28.72,34.81,27.93740435,23.55782257
2023,4,9,19,27.92,37.31,27.42470287,24
2023,4,9,20,26.55,42.25,26.64720564,24
2023,4,9,21,25.26,48.06,26.00619721,24
2023,4,9,22,24.01,54.94,25.36172134,24
2023,4,9,23,22.83,62.56,24.54702014,21.933128
2023,4,10,0,21.75,69.88,23.46310048,21.23444487
2023,4,10,1,20.8,76.75,22.07798362,18
2023,4,10,2,19.86,83.56,20.23674395,21.60462849
2023,4,10,3,18.99,90.19,17.92223505,18
2023,4,10,4,18.19,96.5,15.15762966,18
2023,4,10,5,17.98,98.44,14.19788388,18
2023,4,10,6,19.87,83.62,20.22417613,18.05934117
2023,4,10,7,23.37,57.56,25.00767871,24
2023,4,10,8,28.8,26.69,27.5446182,24
2023,4,10,9,31.84,20.19,29.83965306,24
2023,4,10,10,33.85,18.31,31.66761204,24
2023,4,10,11,35.3,17.44,33.09177031,24
2023,4,10,12,36.16,17.38,34.01544778,24
2023,4,10,13,36.46,17.94,34.4253246,24
2023,4,10,14,36.19,18.88,34.24903926,24
2023,4,10,15,35.33,20.25,33.44795466,24
2023,4,10,16,33.85,22.56,32.05599055,24
2023,4,10,17,31.61,26.56,30.05330668,24
2023,4,10,18,29.19,32.25,28.17567489,22.79799297
2023,4,10,19,27.89,35.69,27.30583435,24
2023,4,10,20,26.69,39.38,26.61558658,23.65451564
2023,4,10,21,25.4,44.06,25.98858508,24
2023,4,10,22,24.19,49.06,25.47151648,23.740804
2023,4,10,23,22.98,54.56,24.96476562,24
2023,4,11,0,21.86,59.75,24.45698519,24
2023,4,11,1,20.83,64.69,23.90952903,24
2023,4,11,2,19.9,69.31,23.30053562,24
2023,4,11,3,19.08,73.25,22.68807373,24
2023,4,11,4,18.43,76.06,22.20931335,21.35530895
2023,4,11,5,18.04,77.31,22.02015779,21.27857758
2023,4,11,6,20.53,65.31,23.83734807,24
2023,4,11,7,24.44,47.56,25.57154581,24
2023,4,11,8,30.2,19.88,28.39765754,24
2023,4,11,9,32.83,14.62,30.5155035,24
2023,4,11,10,34.7,12.31,32.13888284,24
2023,4,11,11,36.06,11,33.33333465,24
2023,4,11,12,36.9,10.38,34.07401693,24
2023,4,11,13,37.2,10.25,34.3437261,24
2023,4,11,14,36.99,10.38,34.15783049,24
2023,4,11,15,36.22,10.81,33.47061941,24
2023,4,11,16,34.83,11.62,32.23111763,24
2023,4,11,17,31.38,16.56,29.29522388,24
2023,4,11,18,27.41,22.88,26.42911096,24
2023,4,11,19,26.64,23.81,25.98449713,24
2023,4,11,20,25.95,25.81,25.67009531,24
2023,4,11,21,25.02,29.19,25.35134617,24
2023,4,11,22,23.92,33.81,25.11874969,24
2023,4,11,23,22.62,40.19,25.0170431,21.63293589
2023,4,12,0,21.48,47.25,24.99592596,24
2023,4,12,1,20.55,54,24.87197465,24
2023,4,12,2,19.72,60.38,24.5574727,24
2023,4,12,3,19.01,65.31,24.16622769,24
2023,4,12,4,18.55,67.88,23.93463823,24
2023,4,12,5,18.55,67.94,23.92376013,23.83944076
2023,4,12,6,20.75,59.19,24.46997872,24
2023,4,12,7,23.73,49.25,25.2933122,24
2023,4,12,8,28.85,27.19,27.60638495,24
2023,4,12,9,31.98,17.75,29.85782678,24
2023,4,12,10,33.6,15.12,31.23714648,24
2023,4,12,11,34.74,13.81,32.24786858,24
2023,4,12,12,35.43,13.12,32.86664841,24
2023,4,12,13,35.8,12.81,33.20197172,24
2023,4,12,14,35.67,12.75,33.07297285,24
2023,4,12,15,35,13.12,32.456998,24
2023,4,12,16,33.78,14.12,31.36245216,24
2023,4,12,17,30.8,18.5,28.85498344,24
2023,4,12,18,27.64,23.5,26.59845807,24
2023,4,12,19,26.7,24.88,26.0551037,21.60719969
2023,4,12,20,25.83,27.12,25.65503286,24
2023,4,12,21,24.73,31,25.29901067,24
2023,4,12,22,23.39,36.25,25.05712509,22.42088598
2023,4,12,23,22.36,40.69,25.00024114,24
2023,4,13,0,21.62,43.56,25.01169363,20.95548029
2023,4,13,1,21.09,44.88,25.05348053,24
2023,4,13,2,20.6,45.69,25.12849329,24
2023,4,13,3,20.12,46.44,25.2381323,20.93667016
2023,4,13,4,19.9,46.25,25.30603366,24
2023,4,13,5,20.05,44.56,25.26586974,24
2023,4,13,6,22.84,38.62,25.01534324,24
2023,4,13,7,26.59,28.44,26.11485525,24
2023,4,13,8,31.2,19.19,29.22107659,24
2023,4,13,9,33.63,15.31,31.27378501,24
2023,4,13,10,35.37,13.75,32.85014894,24
2023,4,13,11,36.66,12.81,34.04237598,24
2023,4,13,12,37.47,12.31,34.79841669,24
2023,4,13,13,37.82,12.12,35.12738484,24
2023,4,13,14,37.69,12.38,35.02730398,24
2023,4,13,15,36.98,13.12,34.39268538,24
2023,4,13,16,35.63,14.56,33.16748175,24
2023,4,13,17,32.62,18.94,30.50431499,24
2023,4,13,18,29.25,24.69,27.80957967,24
2023,4,13,19,28.93,25,27.57246946,24
2023,4,13,20,28.2,26.31,27.08185902,24
2023,4,13,21,27.26,28.31,26.51932338,24
2023,4,13,22,26.32,31.06,26.05658733,24
2023,4,13,23,25.37,34.56,25.69129079,24
2023,4,14,0,24.28,38.56,25.36467706,24
2023,4,14,1,22.87,43.19,25.08393007,23.86423101
2023,4,14,2,21.9,46.19,24.99939331,23.16482407
2023,4,14,3,21.31,47.88,24.99689464,23.50081838
2023,4,14,4,20.98,48.94,25.00938888,21.64011495
2023,4,14,5,20.81,49.69,25.01390354,24
2023,4,14,6,22.66,45.19,25.05868046,24
2023,4,14,7,25.38,39.12,25.83831986,24
2023,4,14,8,29.64,24.06,28.09660796,24
2023,4,14,9,32.75,16.62,30.51315162,24
2023,4,14,10,34.95,14.31,32.4792002,24
2023,4,14,11,35.73,13.94,33.21715357,24
2023,4,14,12,35.87,13.81,33.34542644,24
2023,4,14,13,35.89,13.62,33.34996988,24
2023,4,14,14,36.05,13.38,33.48854942,24
2023,4,14,15,35.71,13.62,33.17286845,24
2023,4,14,16,34.37,14.81,31.94991678,24
2023,4,14,17,31.73,18.19,29.65097829,24
2023,4,14,18,28.39,23.62,27.1200037,24
2023,4,14,19,27.65,25.31,26.66494394,24
2023,4,14,20,26.75,27.75,26.18384792,24
2023,4,14,21,25.79,30.44,25.753165,24
2023,4,14,22,24.87,33.12,25.42747884,24
2023,4,14,23,23.97,35.69,25.19167515,23.29506435
2023,4,15,0,23.15,38,25.05315592,18
2023,4,15,1,22.44,39.75,24.99114583,24
2023,4,15,2,21.85,41.12,24.98659454,24
2023,4,15,3,21.6,41.75,24.9991152,24
2023,4,15,4,21.5,42.19,25.00836519,24
2023,4,15,5,21.29,43.06,25.02998168,21.25098798
2023,4,15,6,23.15,39.38,25.08259441,23.91391229
2023,4,15,7,25.41,35.56,25.74247586,19.61725243
2023,4,15,8,28.59,29.31,27.50660053,24
2023,4,15,9,30.79,25.19,29.15661058,24
2023,4,15,10,32.37,23.19,30.5468977,24
2023,4,15,11,34.01,21.12,32.08013765,24
2023,4,15,12,36.01,18.75,34.0253091,24
2023,4,15,13,36.79,17.56,34.74629133,24
2023,4,15,14,36.72,17.06,34.59572054,24
2023,4,15,15,36.02,17.19,33.83878459,24
2023,4,15,16,34.76,18,32.57655662,24
2023,4,15,17,32.21,21.69,30.2785595,24
2023,4,15,18,29.43,26.19,28.02370149,24
2023,4,15,19,28.69,26.94,27.47122278,23.23907869
2023,4,15,20,28.02,28.31,27.03497746,24
2023,4,15,21,26.94,31.56,26.44363438,24
2023,4,15,22,25.75,36.38,25.93869886,24
2023,4,15,23,24.65,41.94,25.57723802,23.84373623
2023,4,16,0,23.71,47.44,25.29035648,24
2023,4,16,1,23.01,51.75,25.04570555,24
2023,4,16,2,22.36,55.12,24.79975174,23.55841691
2023,4,16,3,21.89,57.5,24.60837141,24
2023,4,16,4,21.5,59.31,24.44991639,23.6061196
2023,4,16,5,21.15,60.56,24.33439236,24
2023,4,16,6,22.27,56.19,24.73524048,24
2023,4,16,7,24.01,51.81,25.39007617,24
2023,4,16,8,26.62,43.81,26.76882023,24
2023,4,16,9,30.4,28,28.98221367,22.77669509
2023,4,16,10,32.32,22.81,30.46700836,24
2023,4,16,11,33.91,19.31,31.80769522,24
2023,4,16,12,35.21,16.56,32.91302001,24
2023,4,16,13,35.93,14.94,33.50450793,24
2023,4,16,14,35.89,14.06,33.38591901,24
2023,4,16,15,35.19,13.75,32.67572279,24
2023,4,16,16,33.9,14.25,31.47891837,24
2023,4,16,17,31.24,17.44,29.19852173,24
2023,4,16,18,28.58,21.62,27.1945501,23.42147205
2023,4,16,19,27.75,23.56,26.67360706,24
2023,4,16,20,26.84,26.31,26.18676118,24
2023,4,16,21,25.94,29.44,25.79415079,24
2023,4,16,22,25.15,32.5,25.52423775,24
2023,4,16,23,24.4,35.75,25.33217879,23.46214428
2023,4,17,0,23.7,39.38,25.2069142,24
2023,4,17,1,23.07,43.31,25.11873149,22.48401572
2023,4,17,2,22.39,48.06,25.00462984,19.16003274
2023,4,17,3,21.78,52.75,24.83809749,22.86165982
2023,4,17,4,21.25,56.62,24.63394647,24
2023,4,17,5,20.8,59.88,24.40529417,24
2023,4,17,6,22.32,55.69,24.76753459,24
2023,4,17,7,25.14,47.56,25.92605544,19.06314558
2023,4,17,8,30.08,27.88,28.67997573,24
2023,4,17,9,33.58,18.25,31.39377249,24
2023,4,17,10,35.4,15.38,33.00414865,24
2023,4,17,11,36.3,14.06,33.79824113,24
2023,4,17,12,36.55,13.44,33.99152843,24
2023,4,17,13,36.4,13.38,33.83577262,24
2023,4,17,14,35.87,13.62,33.33023706,24
2023,4,17,15,34.98,14.06,32.49248363,24
2023,4,17,16,33.77,14.94,31.38800692,24
2023,4,17,17,31.42,17.75,29.36307317,24
2023,4,17,18,28.4,22.38,27.08745601,22.77292857
2023,4,17,19,27.2,24.69,26.35290217,24
2023,4,17,20,26.09,27.69,25.81060592,23.89959661
2023,4,17,21,25.24,31.5,25.5296234,24
2023,4,17,22,24.23,36.5,25.29557952,24
2023,4,17,23,23.23,41.62,25.1336059,24
2023,4,18,0,22.3,46.25,25.01643982,24
2023,4,18,1,21.51,50.69,24.91269892,24
2023,4,18,2,20.75,55.69,24.73530869,24
2023,4,18,3,20,61.56,24.35530996,23.33639518
2023,4,18,4,19.35,67.88,23.64163355,24
2023,4,18,5,18.87,73.75,22.6296552,19.83680275
2023,4,18,6,21.61,64.88,23.97536351,22.91640652
2023,4,18,7,25.3,50.69,26.08700843,23.4431366
2023,4,18,8,30.66,25.12,29.03291361,24
2023,4,18,9,33.53,18.25,31.34431376,24
2023,4,18,10,35.4,15.56,33.01948563,24
2023,4,18,11,36.84,13.88,34.33089214,24
2023,4,18,12,37.79,12.88,35.19018016,24
2023,4,18,13,38.15,12.44,35.50227075,24
2023,4,18,14,37.95,12.44,35.29807895,24
2023,4,18,15,37.19,12.94,34.58567916,24
2023,4,18,16,35.95,13.94,33.43569655,24
2023,4,18,17,33.05,17.31,30.82492912,24
2023,4,18,18,29.33,22.56,27.78953406,24
2023,4,18,19,28.51,24.06,27.22208342,24
2023,4,18,20,27.84,26.12,26.82224353,22.15354557
2023,4,18,21,26.91,30.06,26.36602903,24
2023,4,18,22,25.85,36.31,25.98907448,24
2023,4,18,23,24.65,44.44,25.62374139,24
2023,4,19,0,23.26,53.06,25.08895544,24
2023,4,19,1,22.19,59.5,24.53459192,24
2023,4,19,2,21.37,63.81,24.04347038,24
2023,4,19,3,20.69,67.06,23.60999073,18
2023,4,19,4,20.09,69.75,23.21361223,24
2023,4,19,5,19.62,72,22.85164338,22.35955891
2023,4,19,6,22.3,61.5,24.42896505,24
2023,4,19,7,26.23,46.88,26.61574574,24
2023,4,19,8,30.18,31.06,29.00405778,22.16206521
2023,4,19,9,33.17,21.94,31.2650191,24
2023,4,19,10,35.34,17.25,33.11497476,24
2023,4,19,11,36.87,14.94,34.48367035,24
2023,4,19,12,37.82,13.88,35.35459772,24
2023,4,19,13,38.21,13.44,35.70531825,24
2023,4,19,14,38.07,13.38,35.5486689,24
2023,4,19,15,37.4,13.69,34.88803761,24
2023,4,19,16,36.2,14.56,33.74445308,24
2023,4,19,17,33.33,18.5,31.1638822,24
2023,4,19,18,29.62,24.12,28.0828823,22.14170925
2023,4,19,19,28.55,25.81,27.31769651,20.56029899
2023,4,19,20,27.62,27.81,26.73702522,19.86682953
2023,4,19,21,26.8,30,26.29658276,24
2023,4,19,22,26.08,32.56,25.97930525,24
2023,4,19,23,25.41,35.75,25.74858055,24
2023,4,20,0,24.78,40,25.58810994,22.4945033
2023,4,20,1,24.16,45.25,25.43536096,24
2023,4,20,2,23.45,51.31,25.18078463,24
2023,4,20,3,22.65,57.69,24.74907778,24
2023,4,20,4,21.94,62.88,24.23077375,23.65857839
2023,4,20,5,21.45,66.88,23.727839,22.57179801
2023,4,20,6,23.5,61.44,24.92902703,24
2023,4,20,7,26.97,50.56,27.42266317,24
2023,4,20,8,30.39,38.88,30.01163129,24
2023,4,20,9,33,30.38,32.05430142,24
2023,4,20,10,35.05,23.88,33.62955731,24
2023,4,20,11,36.61,19.94,34.90748333,24
2023,4,20,12,37.58,18,35.74051685,24
2023,4,20,13,38.02,17.12,36.10449412,24
2023,4,20,14,37.96,16.69,35.95591569,24
2023,4,20,15,37.41,16.75,35.33064609,24
2023,4,20,16,36.33,17.5,34.21932081,24
2023,4,20,17,34.23,21.31,32.33978412,24
2023,4,20,18,31.76,26.06,30.16359261,24
2023,4,20,19,30.96,27.19,29.45704178,24
2023,4,20,20,30.19,29,28.85715516,24
2023,4,20,21,29.54,31.19,28.41527906,24
2023,4,20,22,29.16,33.5,28.2357239,24
2023,4,20,23,28.77,36.31,28.08734606,24
2023,4,21,0,28.19,39.62,27.80545231,24
2023,4,21,1,27.48,43,27.41121019,24
2023,4,21,2,26.39,47.75,26.77418584,24
2023,4,21,3,25.15,53.75,26.04064587,24
2023,4,21,4,24.4,58.19,25.54904172,21.02826826
2023,4,21,5,23.79,62.38,25.06488008,24
2023,4,21,6,25.55,58.19,26.4383759,24
2023,4,21,7,28.33,48.5,28.68248916,24
2023,4,21,8,31.39,38.31,31.1715564,24
2023,4,21,9,33.8,32.25,33.41582554,24
2023,4,21,10,35.56,28.75,35.21433925,24
2023,4,21,11,36.55,26.62,36.16893231,24
2023,4,21,12,36.54,26,36.01089738,24
2023,4,21,13,36.52,25.69,35.91236345,24
2023,4,21,14,35.62,26.69,34.86836028,24
2023,4,21,15,34.25,28.62,33.3800173,24
2023,4,21,16,33.19,30.69,32.33997011,24
2023,4,21,17,31.8,34,31.07936628,24
2023,4,21,18,30.4,38.5,29.97778554,24
2023,4,21,19,29.26,42.88,29.16400816,24
2023,4,21,20,28.33,46.38,28.48524957,24
2023,4,21,21,27.66,49,27.99982593,24
2023,4,21,22,27.14,51.38,27.64117429,24
2023,4,21,23,26.65,53.69,27.29430138,24
2023,4,22,0,26.22,55.62,26.972641,24
2023,4,22,1,25.81,57.5,26.65655069,24
2023,4,22,2,25.41,59.56,26.34006377,24
2023,4,22,3,25.09,61.38,26.07396436,24
2023,4,22,4,24.87,63.06,25.8797158,24
2023,4,22,5,24.66,65.12,25.67306723,24
2023,4,22,6,25.15,66.06,26.15587361,19.81583632
2023,4,22,7,27.08,58.56,28.0761024,24
2023,4,22,8,29.88,45.88,30.27886196,24
2023,4,22,9,32.17,37.69,32.11682957,24
2023,4,22,10,33.77,33.19,33.55041255,24
2023,4,22,11,34.72,30.62,34.39887306,24
2023,4,22,12,35.19,29.06,34.7494069,24
2023,4,22,13,35.4,28,34.82792593,24
2023,4,22,14,34.87,28.19,34.13282222,24
2023,4,22,15,33.98,29.56,33.18361733,24
2023,4,22,16,33.07,31.25,32.27243027,24
2023,4,22,17,31.94,34.62,31.33798923,24
2023,4,22,18,30.55,42,30.61537641,24
2023,4,22,19,29.78,43.94,29.89899861,24
2023,4,22,20,28.98,45.94,29.17006009,24
2023,4,22,21,28.21,48.69,28.56516638,24
2023,4,22,22,27.38,52.75,27.98978377,24
2023,4,22,23,26.6,57.38,27.44598775,24
2023,4,23,0,25.89,61.88,26.87541671,24
2023,4,23,1,25.13,66.62,26.13616192,24
2023,4,23,2,24.47,71,25.36213994,19.16070991
2023,4,23,3,23.89,74.94,24.55025606,22.18564728
2023,4,23,4,23.39,78.5,23.72326185,21.8587376
2023,4,23,5,23.02,81.31,23.01020471,24
2023,4,23,6,24.3,75.88,24.98514875,21.63806264
2023,4,23,7,26.83,62.56,28.04098912,23.18956852
2023,4,23,8,29.4,50.62,30.27858137,24
2023,4,23,9,31.37,42.94,31.88436841,24
2023,4,23,10,32.88,37.75,33.14073672,24
2023,4,23,11,33.92,34.31,33.99018958,24
2023,4,23,12,34.56,32.06,34.46521241,24
2023,4,23,13,34.51,31.38,34.25200558,24
2023,4,23,14,33.62,32.88,33.28124204,24
2023,4,23,15,32.65,35,32.32078575,24
2023,4,23,16,31.65,37.56,31.39794917,24
2023,4,23,17,30.5,41.25,30.44841453,24
2023,4,23,18,29.25,46.75,29.58626038,24
2023,4,23,19,28.18,51.5,28.79861402,24
2023,4,23,20,27.12,56.62,27.982805,24
2023,4,23,21,26.06,61.81,27.06066446,24
2023,4,23,22,25.08,66.69,26.08226643,24
2023,4,23,23,24.37,70.25,25.27809472,24
2023,4,24,0,23.81,73.12,24.57487036,22.23944336
2023,4,24,1,23.33,76.25,23.86059825,24
2023,4,24,2,22.88,79.75,23.04051654,24
2023,4,24,3,22.55,83.12,22.24463504,20.7743631
2023,4,24,4,22.28,86.25,21.44397974,24
2023,4,24,5,22.12,88.88,20.77558993,18
2023,4,24,6,23.3,83,23.16398831,21.81292557
2023,4,24,7,25.96,65.75,27.08810739,24
2023,4,24,8,28.9,51,29.65017504,24
2023,4,24,9,31.44,40.5,31.57581942,24
2023,4,24,10,33.51,33.06,33.1611671,24
2023,4,24,11,35.01,28.62,34.40772932,24
2023,4,24,12,35.89,26.81,35.26815047,24
2023,4,24,13,35.39,27.75,34.76311785,24
2023,4,24,14,34.23,29.88,33.57395858,24
2023,4,24,15,33.6,30.81,32.89151498,24
2023,4,24,16,32.58,32.44,31.82815914,24
2023,4,24,17,31.12,35.31,30.43418317,24
2023,4,24,18,29.19,40.69,28.86680037,24
2023,4,24,19,27.98,44.25,27.95218056,24
2023,4,24,20,26.75,48.5,27.10630494,24
2023,4,24,21,25.8,52.19,26.48348617,22.88693853
2023,4,24,22,25.05,55.19,25.98918707,23.60913087
2023,4,24,23,24.37,58.56,25.52559325,24
2023,4,25,0,23.76,62.12,25.0550771,22.6614316
2023,4,25,1,23.54,64.38,24.82437612,24
2023,4,25,2,23.15,67.31,24.40944557,22.73087176
2023,4,25,3,22.74,70.44,23.90141978,23.83581423
2023,4,25,4,22.3,73.88,23.25823063,18
2023,4,25,5,22.05,76.56,22.7454863,24
2023,4,25,6,22.69,76.06,23.29074623,18.6800815
2023,4,25,7,24.65,67.12,25.63515878,24
2023,4,25,8,28,47.88,28.26466407,24
2023,4,25,9,30.57,36.31,29.91840533,24
2023,4,25,10,32.24,31.56,31.28739455,24
2023,4,25,11,33.29,29.5,32.28770176,24
2023,4,25,12,33.88,28.62,32.89977672,24
2023,4,25,13,33.8,29.06,32.86697951,24
2023,4,25,14,33.37,30.12,32.48208875,24
2023,4,25,15,32.71,31.56,31.86317848,24
2023,4,25,16,31.82,33.56,31.04505781,24
2023,4,25,17,30.73,36.62,30.13768751,24
2023,4,25,18,28.93,43.62,28.87373659,24
2023,4,25,19,28.25,46.25,28.38847052,24
2023,4,25,20,27.55,49.44,27.92022668,24
2023,4,25,21,26.98,52.31,27.54055807,24
2023,4,25,22,26.38,55.75,27.13389157,24
2023,4,25,23,25.79,59.56,26.69956977,24
2023,4,26,0,25.21,63.5,26.20205458,24
2023,4,26,1,24.69,67.44,25.67023965,24
2023,4,26,2,24.12,71.94,24.95409775,23.79178228
2023,4,26,3,23.61,76.19,24.15878802,24
2023,4,26,4,23.19,79.5,23.40190869,22.88317719
2023,4,26,5,22.87,82.12,22.73950947,22.02871785
2023,4,26,6,23.59,78.56,23.94896268,24
2023,4,26,7,25.36,68,26.40707544,22.09160507
2023,4,26,8,27.58,56.12,28.49667846,24
2023,4,26,9,29.77,45.5,30.08554024,24
2023,4,26,10,31.7,37.19,31.4073966,24
2023,4,26,11,33.19,31.62,32.48537826,24
2023,4,26,12,34.06,28.44,33.10238295,24
2023,4,26,13,34.51,26.88,33.42735714,24
2023,4,26,14,34.22,26.69,33.02978043,24
2023,4,26,15,33.18,28.31,31.98501053,24
2023,4,26,16,31.86,31.06,30.77954954,24
2023,4,26,17,30.42,34.69,29.57885734,24
2023,4,26,18,28.63,40.56,28.28708212,24
2023,4,26,19,27.85,43.56,27.77839924,24
2023,4,26,20,27.12,46.81,27.33320125,24
2023,4,26,21,26.42,50.38,26.91788166,24
2023,4,26,22,25.57,54.62,26.37064576,24
2023,4,26,23,24.88,58.38,25.88731608,24
2023,4,27,0,24.26,62.38,25.38816353,24
2023,4,27,1,23.55,67,24.69930596,24
2023,4,27,2,22.9,71.38,23.92427652,19.55776208
2023,4,27,3,22.33,75.25,23.11138914,18
2023,4,27,4,21.92,78.38,22.38826703,22.28252878
2023,4,27,5,21.71,80.31,21.92421604,24
2023,4,27,6,23.68,72.31,24.49748406,24
2023,4,27,7,26.27,60.38,27.23524007,24
2023,4,27,8,28.91,49.56,29.49171799,24
2023,4,27,9,31.12,41.56,31.3065674,24
2023,4,27,10,32.8,36.19,32.73390744,24
2023,4,27,11,34.04,32.69,33.83881535,24
2023,4,27,12,34.8,30.56,34.50140229,24
2023,4,27,13,35.15,29.38,34.75881058,24
2023,4,27,14,35.22,28.62,34.70149172,24
2023,4,27,15,34.45,29.12,33.73456241,24
2023,4,27,16,33.14,31.06,32.33285643,24
2023,4,27,17,31.75,33.56,30.96074641,24
2023,4,27,18,30.15,37.38,29.56701286,24
2023,4,27,19,29.28,39.88,28.88380376,24
2023,4,27,20,28.22,43.38,28.11685661,24
2023,4,27,21,27.1,47.69,27.36857996,24
2023,4,27,22,26.16,52.5,26.78864837,24
2023,4,27,23,25.27,58.12,26.19543774,24
2023,4,28,0,24.45,64.12,25.5039174,24
2023,4,28,1,23.77,69.25,24.75321178,23.35604371
2023,4,28,2,23.2,73.5,23.97579004,24
2023,4,28,3,22.69,77.19,23.1604976,20.95958408
2023,4,28,4,22.15,80.94,22.1765154,23.02486009
2023,4,28,5,21.76,83.94,21.31790116,23.71827202
2023,4,28,6,23.23,77.12,23.67989004,18.48633199
2023,4,28,7,26.06,59.94,26.98838385,24
2023,4,28,8,28.95,46.06,29.14795624,24
2023,4,28,9,31.39,37.44,31.04565639,24
2023,4,28,10,33.47,31.19,32.78288919,24
2023,4,28,11,35.08,26.69,34.13868058,24
2023,4,28,12,36.16,23.69,35.00853379,24
2023,4,28,13,36.61,22.12,35.29536487,24
2023,4,28,14,36.51,21.25,35.00925285,24
2023,4,28,15,35.79,21.44,34.15623529,24
2023,4,28,16,34.45,22.81,32.76359682,24
2023,4,28,17,32.56,25.5,30.951359,24
2023,4,28,18,30.32,30.25,29.07480211,24
2023,4,28,19,29.51,33.31,28.54294691,24
2023,4,28,20,28.73,37.38,28.13037387,24
2023,4,28,21,27.9,42.31,27.7351635,24
2023,4,28,22,27.09,47.75,27.3632097,22.00872164
2023,4,28,23,26.24,54.19,26.92991637,21.13129097
2023,4,29,0,25.37,61.19,26.32983815,22.96727542
2023,4,29,1,24.76,65.62,25.76150684,24
2023,4,29,2,24.28,68.88,25.23170721,24
2023,4,29,3,23.61,72.69,24.4070356,24
2023,4,29,4,22.97,76.25,23.51425982,24
2023,4,29,5,22.38,79.5,22.59157877,24
2023,4,29,6,24.07,72.44,24.87883868,24
2023,4,29,7,26.66,58.81,27.59453245,24
2023,4,29,8,29.43,45.5,29.65888311,24
2023,4,29,9,31.96,35.44,31.48211261,24
2023,4,29,10,34.12,28.25,33.14896976,24
2023,4,29,11,35.69,24.19,34.48872768,24
2023,4,29,12,36.26,22.94,34.99790675,24
2023,4,29,13,35.26,24.81,34.0436542,24
2023,4,29,14,33.98,28.12,32.94858951,24
2023,4,29,15,32.75,32.38,32.03525799,24
2023,4,29,16,31.07,39,30.86007978,24
2023,4,29,17,28.84,50,29.45403887,24
2023,4,29,18,26.77,63.44,28.02021368,24
2023,4,29,19,25.51,73,26.66526175,24
2023,4,29,20,24.61,79.75,25.259669,21.20463132
2023,4,29,21,23.98,84.06,24.04451109,24
2023,4,29,22,23.56,86.88,23.1243289,19.48698208
2023,4,29,23,23.28,87.88,22.56768299,24
2023,4,30,0,23.07,88.12,22.21384866,22.46907574
2023,4,30,1,22.83,89.31,21.68015925,21.60058136
2023,4,30,2,22.65,90,21.30150193,20.64189428
2023,4,30,3,22.51,90.62,20.9886834,21.56615481
2023,4,30,4,22.38,91.5,20.63719106,24
2023,4,30,5,22.26,92.25,20.31563381,18
2023,4,30,6,22.75,87.81,21.79386667,24
2023,4,30,7,24.23,77.38,24.82442249,23.94365043
2023,4,30,8,26.33,62.88,27.42381635,24
2023,4,30,9,28.27,52.06,28.96452716,24
2023,4,30,10,29.87,45.94,30.27387505,24
2023,4,30,11,31.15,42,31.41724267,24
2023,4,30,12,31.85,39.88,32.04317586,24
2023,4,30,13,32.14,38.81,32.26725309,24
2023,4,30,14,31.94,38.94,32.00926711,24
2023,4,30,15,31.15,40.62,31.20196366,24
2023,4,30,16,30.12,43.75,30.30227677,24
2023,4,30,17,28.57,54.69,29.64989853,24
2023,4,30,18,27.06,66.56,28.66881853,24
2023,4,30,19,26.38,69.5,27.83137644,24
2023,4,30,20,25.69,72.88,26.92717036,24
2023,4,30,21,25.02,75.56,25.96359067,24
2023,4,30,22,24.29,78.31,24.85828446,18
2023,4,30,23,23.65,82.19,23.71423606,24
2023,5,1,0,23.12,85.25,22.66015074,20.32967465
2023,5,1,1,22.73,87.19,21.86057431,18.41872207
