year,month,day,hour,Temperature,Relative Humidity,Heat_Index_Celsius,Simulated_Comfort_Temperature
2022,3,1,11,35.96,15.62,33.6018494,24
2022,3,1,12,36.89,15.19,34.53558754,24
2022,3,1,13,37.26,15.31,34.95029218,24
2022,3,1,14,36.98,16,34.73842642,24
2022,3,1,15,36.1,17.25,33.93344296,24
2022,3,1,16,34.43,20.12,32.4325064,24
2022,3,1,17,30.57,31.12,29.39488971,24
2022,3,1,18,26.87,44.75,27.00749515,24
2022,3,1,19,25.28,53.25,26.12336883,24
2022,3,1,20,24.11,59.06,25.35283512,24
2022,3,1,21,23.31,61.12,24.84368529,22.39750847
2022,3,1,22,22.7,60.5,24.61811955,18
2022,3,1,23,22.17,58.25,24.60687306,24
2022,3,2,0,21.72,54.81,24.74310837,24
2022,3,2,1,21.36,51.25,24.90034106,24
2022,3,2,2,21,48.94,25.00669274,20.70259945
2022,3,2,3,20.56,48.19,25.10040862,24
2022,3,2,4,20.14,48,25.20811225,20.81488932
2022,3,2,5,19.9,48.12,25.27839299,24
2022,3,2,6,20.33,47,25.17524475,24
2022,3,2,7,23.06,39.44,25.06738392,24
2022,3,2,8,26.55,32.81,26.25469155,24
2022,3,2,9,31.89,23.69,30.10562267,24
2022,3,2,10,35.11,19.56,33.11614644,24
2022,3,2,11,36.78,17.62,34.74369821,24
2022,3,2,12,37.56,16.88,35.52407308,24
2022,3,2,13,37.84,16.88,35.84933896,24
2022,3,2,14,37.55,17.31,35.58457837,24
2022,3,2,15,36.76,18.25,34.81526834,24
2022,3,2,16,35.29,20.56,33.44234984,24
2022,3,2,17,31.48,31.38,30.38680366,24
2022,3,2,18,27.94,40.94,27.67570769,24
2022,3,2,19,26.61,44.69,26.80269311,23.321463
2022,3,2,20,25.57,46.81,26.16403057,24
2022,3,2,21,24.8,46.06,25.72010908,24
2022,3,2,22,24.23,43.75,25.44362254,24
2022,3,2,23,23.77,41.88,25.26861193,21.93646138
2022,3,3,0,23.34,40.38,25.13869326,24
2022,3,3,1,22.92,39.44,25.04417356,23.53032723
2022,3,3,2,22.51,39,24.98287939,22.94339619
2022,3,3,3,22.03,39.31,24.95743603,24
2022,3,3,4,21.56,40.12,24.97482172,24
2022,3,3,5,21.1,41.44,25.03144581,21.12619127
2022,3,3,6,21.31,41.19,25.00802215,24
2022,3,3,7,24.78,31.94,25.35174207,24
2022,3,3,8,28.47,25.88,27.26124449,24
2022,3,3,9,33.27,18.5,31.10506754,24
2022,3,3,10,35.44,16.75,33.17060334,24
2022,3,3,11,36.62,16.31,34.38500663,24
2022,3,3,12,37.4,16.12,35.2217226,24
2022,3,3,13,37.73,16.19,35.60554011,24
2022,3,3,14,37.53,16.56,35.43743514,24
2022,3,3,15,36.6,17.81,34.56607244,24
2022,3,3,16,34.92,20.31,32.99229926,24
2022,3,3,17,31.41,29.62,30.12677091,24
2022,3,3,18,28.08,39.94,27.73033448,24
2022,3,3,19,26.56,45.31,26.79392592,21.39729446
2022,3,3,20,25.62,47.5,26.21544081,24
2022,3,3,21,24.95,46.75,25.80746055,24
2022,3,3,22,24.4,44.56,25.52013046,24
2022,3,3,23,23.92,42.56,25.32259054,22.57354774
2022,3,4,0,23.4,41.75,25.1719767,24
2022,3,4,1,22.92,41.88,25.08056274,24
2022,3,4,2,22.46,42.62,25.02987557,24
2022,3,4,3,22.01,43.56,25.00897256,24
2022,3,4,4,21.63,43.94,25.01210784,23.597786
2022,3,4,5,21.28,43.75,25.0337979,22.22488777
2022,3,4,6,21.54,41.88,25.00309975,22.30711305
2022,3,4,7,24.45,33.5,25.28049517,24
2022,3,4,8,28.4,25.56,27.19732142,24
2022,3,4,9,32.83,19.12,30.71588776,24
2022,3,4,10,35.12,17.12,32.87113969,24
2022,3,4,11,36.62,16.19,34.36973668,24
2022,3,4,12,37.55,15.56,35.30466066,24
2022,3,4,13,37.93,15.44,35.70947792,24
2022,3,4,14,37.67,15.81,35.47685371,24
2022,3,4,15,36.76,16.81,34.60581914,24
2022,3,4,16,35.19,18.69,33.10567658,24
2022,3,4,17,31.79,26.31,30.21594807,24
2022,3,4,18,28.22,34.94,27.52517359,24
2022,3,4,19,26.62,38.88,26.54670087,24
2022,3,4,20,25.52,40,25.93599608,24
2022,3,4,21,24.75,39,25.55108013,23.15449616
2022,3,4,22,24.14,37.38,25.28964444,24
2022,3,4,23,23.61,36.12,25.10551461,24
2022,3,5,0,23.09,35.81,24.98291569,24
2022,3,5,1,22.62,36.12,24.91907825,22.05527144
2022,3,5,2,22.17,36.88,24.90002471,24
2022,3,5,3,21.71,37.69,24.91043563,24
2022,3,5,4,21.3,38.31,24.94197138,21.82323597
2022,3,5,5,20.9,38.94,24.9972621,24
2022,3,5,6,21.15,38.31,24.9525284,21.12372778
2022,3,5,7,24.16,30.88,25.08865175,24
2022,3,5,8,28.06,25.62,26.95630649,22.89687363
2022,3,5,9,33.52,19.94,31.45871131,24
2022,3,5,10,36.18,18,34.11738753,24
2022,3,5,11,37.44,17.19,35.43635193,24
2022,3,5,12,38.04,17,36.10601405,24
2022,3,5,13,38.25,17,36.35540606,24
2022,3,5,14,37.8,17.62,35.93466869,24
2022,3,5,15,36.79,18.75,34.92860434,24
2022,3,5,16,35.23,20.81,33.40606681,24
2022,3,5,17,32.01,29,30.71487306,24
2022,3,5,18,28.48,39.31,28.04598458,24
2022,3,5,19,26.85,44.44,26.97549872,24
2022,3,5,20,25.76,47.31,26.3015712,23.6491237
2022,3,5,21,24.94,47.75,25.81947311,24
2022,3,5,22,24.3,45.88,25.49585687,24
2022,3,5,23,23.73,43.31,25.27475895,24
2022,3,6,0,23.19,41.5,25.12408389,23.0221167
2022,3,6,1,22.69,40.88,25.03586793,18.56903607
2022,3,6,2,22.25,41.31,25.00128281,24
2022,3,6,3,21.83,42.75,25.00346172,24
2022,3,6,4,21.49,44.5,25.01853811,24
2022,3,6,5,21.22,46.81,25.02261074,24
2022,3,6,6,21.65,47.69,24.98192798,24
2022,3,6,7,24.9,39.81,25.63451003,24
2022,3,6,8,28.49,32.88,27.62202381,24
2022,3,6,9,33.34,23.94,31.64123752,24
2022,3,6,10,35.8,20.5,34.02723436,24
2022,3,6,11,37.01,19.19,35.26416282,24
2022,3,6,12,37.73,18.5,36.01432099,24
2022,3,6,13,37.86,18.56,36.18550026,24
2022,3,6,14,37.44,19.12,35.7756271,24
2022,3,6,15,36.45,20.38,34.78646798,24
2022,3,6,16,34.83,22.5,33.16568877,24
2022,3,6,17,31.9,28.88,30.58069639,24
2022,3,6,18,28.6,37.19,27.99821863,24
2022,3,6,19,26.99,41.44,26.92859435,24
2022,3,6,20,25.7,46.25,26.22957939,24
2022,3,6,21,24.73,49.94,25.73674101,23.70582302
2022,3,6,22,24.22,50.25,25.48694298,24
2022,3,6,23,23.9,48.75,25.35564035,24
2022,3,7,0,23.62,46.5,25.26184213,24
2022,3,7,1,23.37,44.56,25.18931859,24
2022,3,7,2,23.16,43.44,25.13696133,24
2022,3,7,3,22.89,42.81,25.08441116,24
2022,3,7,4,22.64,42.62,25.04867944,24
2022,3,7,5,22.46,43,25.03237123,20.37149906
2022,3,7,6,22.81,43.06,25.07411645,24
2022,3,7,7,25.61,35.81,25.8480747,24
2022,3,7,8,29.31,28.75,28.06050286,24
2022,3,7,9,33.07,24.62,31.41614565,24
2022,3,7,10,35.3,22.94,33.79180918,24
2022,3,7,11,36.56,22.12,35.23110591,24
2022,3,7,12,37.37,21.5,36.16037523,24
2022,3,7,13,37.57,21.56,36.43801608,24
2022,3,7,14,37.2,22.19,36.08163096,24
2022,3,7,15,36.15,23.81,35.01822605,24
2022,3,7,16,34.48,26.75,33.3678197,24
2022,3,7,17,31.65,34.38,30.9477149,24
2022,3,7,18,28.72,44.44,28.72504677,24
2022,3,7,19,27.38,49.5,27.75273128,24
2022,3,7,20,26.69,52.06,27.24390277,24
2022,3,7,21,26.21,53,26.85251619,24
2022,3,7,22,25.77,53.06,26.48673912,24
2022,3,7,23,25.42,52.31,26.20352108,24
2022,3,8,0,24.99,52.25,25.91430123,24
2022,3,8,1,24.57,52.56,25.66763961,23.57551278
2022,3,8,2,24.26,52.44,25.50429975,24
2022,3,8,3,23.97,51.88,25.37223869,24
2022,3,8,4,23.67,51.25,25.25776438,24
2022,3,8,5,23.49,50.62,25.20227491,24
2022,3,8,6,23.98,48.44,25.3856374,24
2022,3,8,7,26.79,39.25,26.67811021,20.87339579
2022,3,8,8,30.39,30.5,29.16308125,24
2022,3,8,9,33.75,24.75,32.19697365,24
2022,3,8,10,35.84,22.19,34.33652566,24
2022,3,8,11,37.1,21.06,35.72026039,24
2022,3,8,12,37.91,20.44,36.64041759,24
2022,3,8,13,38.21,20.44,37.03590279,24
2022,3,8,14,37.94,21,36.8056271,24
2022,3,8,15,37.31,21.94,36.17459954,24
2022,3,8,16,35.99,24.44,34.92738345,24
2022,3,8,17,33.43,32.88,33.01857182,24
2022,3,8,18,30.65,43.56,30.97475311,24
2022,3,8,19,29.04,52,29.96381387,24
2022,3,8,20,27.96,57.56,29.13066338,24
2022,3,8,21,27.3,60.44,28.50593602,24
2022,3,8,22,26.89,61.62,28.05496714,24
2022,3,8,23,26.66,61.88,27.77797191,24
2022,3,9,0,26.44,62.12,27.5193316,24
2022,3,9,1,26.15,62.5,27.19154875,24
2022,3,9,2,25.84,62.75,26.84822722,24
2022,3,9,3,25.52,62.62,26.50307476,24
2022,3,9,4,25.21,62.25,26.19112389,24
2022,3,9,5,25.01,61,26.00175617,24
2022,3,9,6,25.4,58.12,26.30546434,22.61014091
2022,3,9,7,27.55,48.62,27.85920927,24
2022,3,9,8,30.77,38,30.3547723,24
2022,3,9,9,33.84,31.06,33.2556858,24
2022,3,9,10,35.8,26.69,35.11731145,24
2022,3,9,11,37.28,23.44,36.46663125,24
2022,3,9,12,38.08,21.62,37.14028778,24
2022,3,9,13,38.33,20.88,37.30137954,24
2022,3,9,14,38.08,20.94,36.978932,24
2022,3,9,15,37.23,22.19,36.1215857,24
2022,3,9,16,35.67,25.38,34.68104904,24
2022,3,9,17,33.08,33.38,32.62908658,24
2022,3,9,18,30.56,42.38,30.68200307,24
2022,3,9,19,29.33,47,29.71615939,24
2022,3,9,20,28.43,49.62,28.9089663,24
2022,3,9,21,27.55,51.44,28.0738033,22.96963273
2022,3,9,22,26.76,52.62,27.34199833,22.89101194
2022,3,9,23,26.13,53.5,26.802841,24
2022,3,10,0,25.62,53.81,26.38948543,24
2022,3,10,1,25.17,54,26.05835873,24
2022,3,10,2,24.73,53.81,25.7666095,23.21413342
2022,3,10,3,24.3,53.31,25.52218951,20.61112729
2022,3,10,4,23.98,52.19,25.37448695,22.3633194
2022,3,10,5,23.7,50.94,25.27167761,23.77748099
2022,3,10,6,24,48.31,25.39308716,19.48290931
2022,3,10,7,26.72,38.5,26.59663475,19.3447264
2022,3,10,8,30.35,31.25,29.18611296,24
2022,3,10,9,34.02,25.69,32.63854535,24
2022,3,10,10,35.51,23.81,34.19272848,24
2022,3,10,11,36.37,23,35.15179666,24
2022,3,10,12,36.68,22.88,35.53472031,24
2022,3,10,13,36.65,23.19,35.55740558,24
2022,3,10,14,36.75,23.12,35.6762942,24
2022,3,10,15,36.32,23.5,35.182278,24
2022,3,10,16,35.15,24.88,33.91508998,24
2022,3,10,17,32.82,30.12,31.79559884,24
2022,3,10,18,29.73,37.81,29.15680726,24
2022,3,10,19,28.47,41.25,28.1882977,24
2022,3,10,20,27.52,44.5,27.54286349,24
2022,3,10,21,26.9,47,27.15334389,24
2022,3,10,22,26.36,49,26.80581283,24
2022,3,10,23,25.88,50.38,26.48597932,24
2022,3,11,0,25.58,50.62,26.27514436,21.69659768
2022,3,11,1,25.31,50.25,26.08429346,24
2022,3,11,2,24.93,50.44,25.85439363,22.26153203
2022,3,11,3,24.17,51.62,25.46308738,24
2022,3,11,4,23.83,52.12,25.31134695,24
2022,3,11,5,23.57,52.5,25.20554817,22.64454666
2022,3,11,6,23.89,52.56,25.3323446,24
2022,3,11,7,27,42.25,26.97817897,24
2022,3,11,8,31.21,30.75,30.02578248,24
2022,3,11,9,34.62,23.75,33.08855408,24
2022,3,11,10,36.33,21.56,34.83884598,24
2022,3,11,11,37.3,20.94,35.95341058,24
2022,3,11,12,37.69,21,36.47430384,24
2022,3,11,13,37.55,21.5,36.3982782,24
2022,3,11,14,37.04,22.12,35.85518757,24
2022,3,11,15,36.19,22.94,34.90768545,24
2022,3,11,16,34.87,24.62,33.52134049,24
2022,3,11,17,32.53,30.25,31.4629874,24
2022,3,11,18,29.21,41.75,28.99240817,24
2022,3,11,19,27.73,47.88,27.98478692,24
2022,3,11,20,26.65,52.69,27.24013046,24
2022,3,11,21,25.98,54.69,26.7163057,24
2022,3,11,22,25.64,54.06,26.4119489,23.15202999
2022,3,11,23,25.49,51.88,26.24343994,24
2022,3,12,0,25.3,49.81,26.0685378,24
2022,3,12,1,25.01,48.69,25.87361994,24
2022,3,12,2,24.82,48.31,25.7645422,24
2022,3,12,3,24.45,49.5,25.59108094,24
2022,3,12,4,23.98,51.38,25.37948663,22.93115327
2022,3,12,5,23.62,53.19,25.21390413,19.43430192
2022,3,12,6,24.22,52.38,25.48477921,21.17142831
2022,3,12,7,27.73,42.56,27.60024603,24
2022,3,12,8,31.88,32.81,31.01916986,24
2022,3,12,9,34.61,28.19,33.78235924,24
2022,3,12,10,36.35,25.12,35.55078586,24
2022,3,12,11,37.62,22.5,36.71832244,24
2022,3,12,12,38.3,21,37.28988247,24
2022,3,12,13,38.44,20.69,37.40386295,24
2022,3,12,14,37.95,21.38,36.90668574,24
2022,3,12,15,37.02,22.75,35.96007284,24
2022,3,12,16,35.47,25.56,34.44920926,24
2022,3,12,17,33.08,32.12,32.42167475,24
2022,3,12,18,30.04,43.81,30.20814196,24
2022,3,12,19,28.25,52.38,28.97258469,24
2022,3,12,20,27.2,56.62,28.07672929,24
2022,3,12,21,26.35,58.94,27.25564827,24
2022,3,12,22,25.51,60.44,26.44973264,24
2022,3,12,23,24.92,60.44,25.92404196,24
2022,3,13,0,24.47,59,25.58849769,24
2022,3,13,1,23.8,57.31,25.21510873,24
2022,3,13,2,23.21,54.69,25.03293566,23.99487409
2022,3,13,3,22.72,51.06,24.99671065,24
2022,3,13,4,22.36,46.94,25.01536948,24
2022,3,13,5,22.13,43.25,25.01170667,24
2022,3,13,6,22.8,38.25,25.00124884,24
2022,3,13,7,25.66,30.06,25.67530097,24
2022,3,13,8,30.17,22.69,28.47745276,24
2022,3,13,9,35.37,17.06,33.12764994,24
2022,3,13,10,37.45,15.94,35.25050216,24
2022,3,13,11,38.65,15.12,36.46735686,24
2022,3,13,12,39.4,14.38,37.17737392,24
2022,3,13,13,39.74,14.19,37.5251937,24
2022,3,13,14,39.52,14.5,37.3394874,24
2022,3,13,15,38.77,15.06,36.59291637,24
2022,3,13,16,37.4,16.12,35.2217226,24
2022,3,13,17,34.51,21.25,32.64342534,24
2022,3,13,18,30.6,31.62,29.47036,24
2022,3,13,19,28.68,39.06,28.21374484,24
2022,3,13,20,27.15,44.38,27.21553776,24
2022,3,13,21,26.03,46.19,26.44645527,24
2022,3,13,22,25.28,43.56,25.91055969,21.01174317
2022,3,13,23,24.58,38.75,25.47774672,24
2022,3,14,0,23.91,33.75,25.11383129,24
2022,3,14,1,23.34,29.88,24.80684293,18
2022,3,14,2,22.9,27.69,24.58423378,24
2022,3,14,3,22.57,26.69,24.44565391,24
2022,3,14,4,22.33,26.31,24.3674983,22.58696937
2022,3,14,5,22.09,26.44,24.33015333,24
2022,3,14,6,22.87,25.31,24.42670534,23.41611101
2022,3,14,7,27.16,18.81,26.15592136,23.21284373
2022,3,14,8,31.78,15,29.60385849,24
2022,3,14,9,36.93,11.12,34.15872677,24
2022,3,14,10,38.59,9.88,35.61562004,24
2022,3,14,11,39.68,9,36.52811799,24
2022,3,14,12,40.38,8.56,37.11223651,24
2022,3,14,13,40.65,8.56,37.36314745,24
2022,3,14,14,40.4,9.06,37.21547029,24
2022,3,14,15,39.56,10.19,36.59156213,24
2022,3,14,16,38.03,12.19,35.34763423,24
2022,3,14,17,34.76,19.25,32.69929132,24
2022,3,14,18,30.48,31.75,29.35984138,24
2022,3,14,19,28.74,39.5,28.30653771,24
2022,3,14,20,27.44,44.56,27.47561997,24
2022,3,14,21,26.48,46.88,26.80510153,23.93956395
2022,3,14,22,25.68,47.25,26.24702198,24
2022,3,14,23,25,46.06,25.82055419,24
2022,3,15,0,24.43,43.44,25.51541527,20.45568339
2022,3,15,1,24.01,40.44,25.3164272,23.11351796
2022,3,15,2,23.66,38,25.16661603,24
2022,3,15,3,23.34,36.56,25.05480796,24
2022,3,15,4,23.01,35.88,24.97055742,24
2022,3,15,5,22.74,35.5,24.91522008,21.19897068
2022,3,15,6,23.43,34.25,25.00421559,24
2022,3,15,7,28.03,24.31,26.88901913,24
2022,3,15,8,32.48,19.31,30.3919773,24
2022,3,15,9,36.67,15.12,34.29321702,24
2022,3,15,10,38.74,12.94,36.19013575,24
2022,3,15,11,39.99,11.69,37.28744145,24
2022,3,15,12,40.73,11.12,37.94372124,24
2022,3,15,13,40.97,11.31,38.23758708,24
2022,3,15,14,40.61,12.19,38.05273259,24
2022,3,15,15,39.69,13.69,37.36266435,24
2022,3,15,16,37.99,16.44,35.94662419,24
2022,3,15,17,34.79,24.25,33.36640917,24
2022,3,15,18,30.76,38.81,30.44709415,24
2022,3,15,19,28.55,50.5,29.14641045,24
2022,3,15,20,27.09,59.69,28.17225484,24
2022,3,15,21,25.97,67,27.14501384,24
2022,3,15,22,25.08,71.94,26.07249759,23.46285552
2022,3,15,23,24.33,73,25.13942449,21.35586338
2022,3,16,0,23.77,69.5,24.74018686,24
2022,3,16,1,23.36,63.12,24.77711329,24
2022,3,16,2,23.1,55.38,24.97625483,24
2022,3,16,3,22.89,47.5,25.08273371,24
2022,3,16,4,22.68,41.19,25.03880903,24
2022,3,16,5,22.41,37.12,24.92621852,24
2022,3,16,6,23.19,33.44,24.92220842,24
2022,3,16,7,27.81,23,26.69646293,22.80118963
2022,3,16,8,32.04,18.38,29.93761518,24
2022,3,16,9,37.04,14,34.55085628,24
2022,3,16,10,39.42,12.06,36.75882705,24
2022,3,16,11,40.7,11.31,37.95356156,24
2022,3,16,12,41.45,11.06,38.68453076,24
2022,3,16,13,41.69,11.31,39.00371914,24
2022,3,16,14,41.4,12,38.86906803,24
2022,3,16,15,40.53,12.94,38.13695972,24
2022,3,16,16,38.92,14.75,36.70488541,24
2022,3,16,17,35.76,20.94,34.04454668,24
2022,3,16,18,31.66,32.81,30.75910416,24
2022,3,16,19,29.46,43,29.4052388,24
2022,3,16,20,27.83,51.88,28.42279728,24
2022,3,16,21,26.62,58.19,27.51351127,24
2022,3,16,22,25.76,61.19,26.71652251,23.58216188
2022,3,16,23,25.12,60.06,26.09070676,24
2022,3,17,0,24.66,55.56,25.72813039,24
2022,3,17,1,24.26,49.75,25.50401883,24
2022,3,17,2,23.86,44.81,25.32779941,24
2022,3,17,3,23.52,41.25,25.19355421,24
2022,3,17,4,23.23,39.06,25.09176489,24
2022,3,17,5,22.96,38.31,25.02694793,24
2022,3,17,6,23.75,37.25,25.17195394,24
2022,3,17,7,28.09,27.62,27.05601086,24
2022,3,17,8,32.47,21.31,30.50698678,24
2022,3,17,9,38.08,14.12,35.66785983,24
2022,3,17,10,40.54,11.56,37.83916934,24
2022,3,17,11,41.67,10.88,38.87105155,24
2022,3,17,12,42.16,10.94,39.40597987,24
2022,3,17,13,42.07,11.69,39.52123384,24
2022,3,17,14,41.46,12.75,39.13594181,24
2022,3,17,15,40.37,14.25,38.26718576,24
2022,3,17,16,38.58,16.62,36.67453331,24
2022,3,17,17,35.53,22.75,34.04428617,24
2022,3,17,18,31.63,34.25,30.9064425,24
2022,3,17,19,29.48,43,29.42842743,21.55925456
2022,3,17,20,28.17,48.88,28.53794813,24
2022,3,17,21,27,54.5,27.70224913,24
2022,3,17,22,26.06,58.94,26.94986899,24
2022,3,17,23,25.32,60.81,26.27742364,24
2022,3,18,0,24.72,60.69,25.76187366,24
2022,3,18,1,24.24,59.25,25.43163499,24
2022,3,18,2,23.94,57.38,25.28687517,24
2022,3,18,3,23.9,54.88,25.30897412,24
2022,3,18,4,23.89,52.25,25.33517359,24
2022,3,18,5,23.62,50.06,25.25068307,22.95752406
2022,3,18,6,23.81,48.12,25.32367398,24
2022,3,18,7,26.94,37.69,26.70933343,24
2022,3,18,8,30.63,27.5,29.1631496,24
2022,3,18,9,35.22,19.31,33.20893686,24
2022,3,18,10,38.65,14.06,36.27882264,24
2022,3,18,11,40.38,12.44,37.85840452,24
2022,3,18,12,41.23,12.25,38.74609317,24
2022,3,18,13,41.31,12.69,38.94996448,24
2022,3,18,14,40.75,13.38,38.49153969,24
2022,3,18,15,39.68,14.56,37.53670872,24
2022,3,18,16,37.93,16.75,35.93153973,24
2022,3,18,17,34.91,22.5,33.25982911,24
2022,3,18,18,31.05,34.94,30.30797479,24
2022,3,18,19,28.89,45.5,29.01969965,24
2022,3,18,20,27.41,54.88,28.18864627,24
2022,3,18,21,26.23,65.12,27.40466014,24
2022,3,18,22,25.37,74.62,26.47679423,21.0823146
2022,3,18,23,24.93,80,25.75787932,24
2022,3,19,0,24.72,81.69,25.36780887,24
2022,3,19,1,24.38,83.62,24.71923382,24
2022,3,19,2,23.82,87.69,23.47398427,22.45098399
2022,3,19,3,23.4,92.19,22.22512526,21.70449782
2022,3,19,4,23.18,96.38,21.20127037,22.1792892
2022,3,19,5,23.1,98.5,20.69157035,24
2022,3,19,6,23.9,94.62,22.94220612,24
2022,3,19,7,26.52,77.19,28.52463567,24
2022,3,19,8,29.91,52.75,31.35524374,24
2022,3,19,9,34.15,31,33.66972147,24
2022,3,19,10,37.66,19.75,36.17274975,24
2022,3,19,11,39.15,17.31,37.51995812,24
2022,3,19,12,39.65,17.25,38.13567313,24
2022,3,19,13,39.43,17.94,38.02854496,24
2022,3,19,14,38.55,19.06,37.16214865,24
2022,3,19,15,37.13,20.38,35.62721404,24
2022,3,19,16,35.19,22.31,33.56540426,24
2022,3,19,17,32.54,26.44,31.02557564,24
2022,3,19,18,29.5,37.31,28.87026161,24
2022,3,19,19,27.55,50.44,27.99617214,24
2022,3,19,20,26.34,61.19,27.35326153,24
2022,3,19,21,25.63,69.44,26.76872452,24
2022,3,19,22,25.3,74.38,26.37267064,24
2022,3,19,23,25.08,77.19,26.03608177,19.3968162
2022,3,20,0,24.84,78.81,25.64070083,23.83165848
2022,3,20,1,24.48,81.06,25.00647322,24
2022,3,20,2,24.06,83.81,24.18883204,18
2022,3,20,3,23.69,86.5,23.37133949,24
2022,3,20,4,23.47,88.38,22.8129386,18.64378754
2022,3,20,5,23.21,90.19,22.15559699,23.63490916
2022,3,20,6,23.44,89.31,22.65400316,19.31626522
2022,3,20,7,25.71,74.56,26.99576067,24
2022,3,20,8,28.77,54.38,29.89168283,24
2022,3,20,9,32.69,32.06,31.91111308,24
2022,3,20,10,35.18,24.19,33.83990244,24
2022,3,20,11,36.91,20.81,35.43113875,24
2022,3,20,12,37.87,19.62,36.41274341,24
2022,3,20,13,37.96,20,36.60926783,24
2022,3,20,14,37.25,21.5,36.00298243,24
2022,3,20,15,35.91,23.94,34.7287382,24
2022,3,20,16,34.04,27.31,32.89894264,24
2022,3,20,17,31.4,33.81,30.57803912,24
2022,3,20,18,28.51,46.38,28.68111975,24
2022,3,20,19,26.91,57.62,27.80812739,24
2022,3,20,20,25.86,65.88,26.96856503,24
2022,3,20,21,25.17,71.81,26.18952415,24
2022,3,20,22,24.61,77.25,25.34496248,24
2022,3,20,23,24.29,81.31,24.70222886,24
2022,3,21,0,24.05,84.69,24.10875133,23.35414114
2022,3,21,1,23.71,88.19,23.23675936,19.4299636
2022,3,21,2,23.33,91.44,22.19604448,22.77155182
2022,3,21,3,22.94,94.44,21.04739738,20.1879324
2022,3,21,4,22.59,96.88,19.96091607,21.65793238
2022,3,21,5,22.23,98.56,18.93842444,18.62336405
2022,3,21,6,22.75,94.5,20.69406547,22.63686057
2022,3,21,7,25.43,74.5,26.56525378,24
2022,3,21,8,29.03,48.75,29.548391,24
2022,3,21,9,32.86,30.81,31.94206175,24
2022,3,21,10,35.82,22.31,34.33144072,24
2022,3,21,11,37.65,18.25,35.8701626,24
2022,3,21,12,38.85,16.5,36.97325352,24
2022,3,21,13,39.27,16.19,37.41214944,24
2022,3,21,14,39.13,16.69,37.35375387,24
2022,3,21,15,38.28,18,36.590805,24
2022,3,21,16,36.7,20.25,35.06965666,24
2022,3,21,17,33.9,25.44,32.46112128,24
2022,3,21,18,30.29,36.38,29.61409209,24
2022,3,21,19,28.08,47.81,28.34390038,24
2022,3,21,20,26.84,56.88,27.68067379,22.42179722
2022,3,21,21,25.87,64.75,26.94512811,24
2022,3,21,22,25.04,71.88,26.02154339,24
2022,3,21,23,24.33,77.62,24.94543477,24
2022,3,22,0,23.72,81.62,23.85947637,24
2022,3,22,1,23.24,82.12,23.18281022,22.85830347
2022,3,22,2,22.86,78.88,23.12206885,24
2022,3,22,3,22.57,73.56,23.4763516,24
2022,3,22,4,22.31,66.88,24.00077511,21.74747549
2022,3,22,5,22.37,59.12,24.59961503,20.88688051
2022,3,22,6,23.23,50.19,25.13008811,24
2022,3,22,7,26.23,36.56,26.21051,23.55234296
2022,3,22,8,30.35,24.5,28.71995033,24
2022,3,22,9,34.76,17.44,32.52609637,24
2022,3,22,10,37.88,14.31,35.48031584,24
2022,3,22,11,39.97,12.62,37.45089239,24
2022,3,22,12,41.21,11.75,38.59873007,24
2022,3,22,13,41.62,11.69,39.02838373,24
2022,3,22,14,41.17,12.62,38.77421156,24
2022,3,22,15,40.1,14.19,37.93903399,24
2022,3,22,16,38.28,16.94,36.37962009,24
2022,3,22,17,35.05,23.31,33.54321925,24
2022,3,22,18,31.09,35.38,30.4075951,24
2022,3,22,19,28.83,46.12,29.01542801,24
2022,3,22,20,27.5,53.38,28.17227733,24
2022,3,22,21,26.46,59.19,27.38925189,24
2022,3,22,22,25.74,63.44,26.75742785,24
2022,3,22,23,25.14,65.31,26.14231424,24
2022,3,23,0,24.64,64.56,25.66191655,24
2022,3,23,1,24.33,61.94,25.44865639,24
2022,3,23,2,24.12,59.69,25.34699064,20.02675497
2022,3,23,3,23.8,58.88,25.1770864,24
2022,3,23,4,23.33,58.12,24.9716997,24
2022,3,23,5,22.91,56.31,24.88396842,24
2022,3,23,6,23.67,52.19,25.24724076,24
2022,3,23,7,27.07,37.62,26.79663505,24
2022,3,23,8,31.69,24.31,29.9544913,24
2022,3,23,9,36.37,17.5,34.26395529,24
2022,3,23,10,39.1,14.5,36.86080524,24
2022,3,23,11,40.73,12.69,38.30063466,24
2022,3,23,12,41.61,11.88,39.06807296,24
2022,3,23,13,41.74,11.94,39.22753158,24
2022,3,23,14,41.12,12.75,38.75154462,24
2022,3,23,15,40.03,14.25,37.87194114,24
2022,3,23,16,38.17,17,36.26014732,24
2022,3,23,17,34.8,24.12,33.35927146,24
2022,3,23,18,30.82,36.44,30.22078452,24
2022,3,23,19,28.65,46.25,28.82426053,24
2022,3,23,20,27.29,54.56,28.0260848,24
2022,3,23,21,26.37,59.75,27.31703279,24
2022,3,23,22,25.73,61.62,26.69730659,23.38860944
2022,3,23,23,25.23,62.06,26.20823387,24
2022,3,24,0,24.82,61.44,25.84061984,24
2022,3,24,1,24.38,60.5,25.508135,24
2022,3,24,2,24,59.38,25.27947587,24
2022,3,24,3,23.72,58.12,25.15475747,24
2022,3,24,4,23.39,56.56,25.04689621,24
2022,3,24,5,23.05,55,24.97215936,21.31929244
2022,3,24,6,23.69,52.31,25.25344507,24
2022,3,24,7,27.08,36.75,26.76209611,24
